path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev
graphs/main/nodes_9/depth_3/25.gml,[0.02507974 1.1743538 ],[-1.28549802 -1.36804261  1.00116754  0.2014203 ],[-1.0014588  -0.02440005  1.22259841  1.28519648 -0.64705617  0.13377224],[-1.0014588  -0.02440005  1.22259841  1.28519648 -0.64705617  0.13377224  0.          0.        ],[ 9.68412890e-01  8.77486831e-01  1.43815391e-02 -9.17276751e-01 -1.14487342e+00 -1.16313236e+00 -1.03070407e+00  1.12656365e-03  6.91203647e-01 -1.33361312e+00],[ 0.81505074 -0.9563736   1.17831085  0.9901269  -0.98420587  0.51595499  1.41443156 -1.19100886  1.17906505 -1.2194889   0.53589534 -0.43152447],[-0.29529861  0.44427163 -1.44509169  0.58265294 -0.80056255  1.18666035  0.32282279  0.14593511 -1.30767626  0.39024276 -0.45301785 -1.23311635  1.16939776  1.56191303],[ 0.23588773 -0.73561833  0.80828008  0.90425956 -1.10741273  1.55109955  0.22799905  0.7500962   0.67213335 -1.15584781  1.3737481   1.19900936  0.1092458  -1.11449494  1.32043358 -0.03834476],0.6984121628515154,43,0.8055075102132133,115,0.8349091945048736,140,0.8349091945048736,377,0.8749506852854732,727
graphs/main/nodes_9/depth_3/26.gml,[0.30407114 1.31964535],[ 0.63754066 -0.00304213  1.12492535 -1.2362748 ],[-0.08411715 -1.23826559 -1.35011653  0.24727201  0.38932709  0.21261309],[-0.08411715 -1.23826559 -1.35011653  0.24727201  0.38932709  0.21261309  0.          0.        ],[-0.08411715 -1.23826559 -1.35011653  0.24727201  0.38932709  0.21261309  0.          0.          0.          0.        ],[-1.54510389  1.35402515 -1.46441529  0.02939056  1.18493985 -1.17802767 -1.52429684  0.27476548 -1.47962819  1.35911587  1.0586546  -1.48640726],[-0.99133895  0.80131285  0.07152368 -0.36634388  0.55631437 -1.01983706 -0.33818369  0.54167597 -0.01676455  0.38395222 -1.34712374  0.42659733  0.65372736  1.34577625],[ 0.03341906  0.39022644 -0.46877008 -0.19601312 -1.3768814   0.77438204  1.5447317  -0.29743654 -0.0644909   0.99019025  1.33171865  0.28013745  1.2318807  -0.8904198  -0.03994065  0.3845887 ],0.8519272712747097,37,0.8832653987043989,91,0.9237110874743631,171,0.9237110874743631,608,0.9237110874743631,375
graphs/main/nodes_9/depth_3/27.gml,[0.15741762 1.33571444],[0.15741762 1.33571444 0.         0.        ],[0.15741762 1.33571444 0.         0.         0.         0.        ],[ 0.65056107 -0.01022531 -0.48272946  1.24470961  0.39541279  1.38450166  2.12774727  0.06241696],[ 0.65056107 -0.01022531 -0.48272946  1.24470961  0.39541279  1.38450166  2.12774727  0.06241696  0.          0.        ],[-1.13234855  0.6741652  -0.7407585  -0.45492856  0.90746693  0.48659161 -0.20451725  0.42140343 -0.47741721 -0.34168313  0.53336154  0.76878832],[ 0.85452491  0.60790382 -0.55805862 -0.04043651  0.92742571 -1.4651052   0.99969362  1.46651241 -1.11575351 -0.8749288  -1.48503479 -0.50519322  0.13202223 -0.67277841],[ 1.46055786  1.18770401 -1.51655189 -1.05680299 -1.0964535   0.1367859   0.56180241  1.3570187   0.76975818 -0.33601818 -0.44423424 -0.67991944 -0.73041839 -1.29461665  0.09564132 -0.35687647],0.8320718604690135,44,0.8320718604690135,85,0.8320718604690135,145,0.8838986103760711,260,0.8838986103760711,653
graphs/main/nodes_9/depth_3/28.gml,[-0.59566224  0.261059  ],[-1.0264193  -0.58247236 -0.32905725 -0.60384141],[-1.41438153  0.4692599   1.73287607  1.2760326   1.44557716  1.32767615],[-1.41438153  0.4692599   1.73287607  1.2760326   1.44557716  1.32767615  0.          0.        ],[-1.48017834  0.47178805  0.20166187  0.23934891 -0.1797248   1.22507797  1.28028988  0.33385817  0.2665536  -0.17005856],[-1.27055176  0.40185512  0.81570035  0.2332927  -1.29487695 -0.94616262 -0.59351287 -0.86872981 -0.63767023  0.6008389  -0.55083059 -1.178823  ],[ 1.33756939 -0.34619233  1.05797073 -1.26314074 -0.06056929  1.01963564  1.46273925 -1.34645291 -1.17726804  0.58564745  0.95000441  0.98767568 -0.40315073  0.34502657],[-1.27200763 -0.10102116 -0.57311851 -1.46585893  0.39269491  0.86292472  0.16375642 -0.00609371 -1.3673615  -0.28746941 -0.14817949 -0.75356975  0.27077339 -0.04806527 -0.13985498 -1.51374414],0.6850381693811259,39,0.6869745526262371,73,0.8385932279707099,243,0.8385932279707099,207,0.8449413729340735,765
graphs/main/nodes_9/depth_3/29.gml,[0.1968769  1.26479225],[0.1968769  1.26479225 0.         0.        ],[-0.19344233  0.172801    0.53296713 -1.8654841   0.57427742 -0.12546901],[-0.19344233  0.172801    0.53296713 -1.8654841   0.57427742 -0.12546901  0.          0.        ],[ 0.26869107 -0.3189672   0.18951933  0.5482741   1.55291619  1.66324923  1.45908584  1.18156638  0.13203261 -0.35088485],[-0.42962723  1.19961348  0.08332441  0.5475015  -0.37411678  0.89117393 -1.07003089 -0.98178755 -0.9197481   0.19084525  1.02363529  1.54136985],[-0.91153848  0.65196299 -1.35023377 -1.39915459 -0.66741047 -0.85228191  0.38789088 -0.46307656  0.46605275  0.89490201  0.08089312 -1.05036785 -1.39564213  0.16734383],[ 0.72023984  0.43049411 -1.35257363  1.29021306  0.15484153  0.35398693 -1.43718561  0.58254636  1.44663076 -1.24968746 -1.40967834 -0.66606306  1.34959141 -0.33704399  0.2964367  -0.61663662],0.8060602229925428,40,0.8060602229925428,110,0.8554119941251889,247,0.8554119941251889,262,0.8637977107030871,542
graphs/main/nodes_9/depth_3/30.gml,[0.28565303 1.37270638],[0.28565303 1.37270638 0.         0.        ],[ 0.27167971 -0.11548238 -1.69723515 -1.33536492  1.21221716 -1.38969017],[ 0.13633725 -0.40792718 -1.4821421  -0.08306806 -1.37331572 -0.75078265 -0.06480897 -1.10573119],[ 0.13633725 -0.40792718 -1.4821421  -0.08306806 -1.37331572 -0.75078265 -0.06480897 -1.10573119  0.          0.        ],[-0.87912035 -0.31257288  0.14820443 -0.59450476  0.83591329 -1.53640129 -0.89633243 -0.75514693  0.47234399  1.56696244 -0.33000741 -0.32278873],[-0.24584569 -0.62452314  0.27107092 -0.28211335 -0.7619065   0.43013877 -0.99519878 -0.88970383 -1.15402338  1.46056883 -0.3614273  -0.08493705  0.70526667  0.20359268],[-1.17884524  1.43216003  0.66513785 -1.36620021 -0.60073076  0.50708342 -1.32010593  1.41968956 -0.65369191 -0.42905879  0.01484328  1.05683969 -0.02606652  1.38820029 -0.87575363  0.09381749],0.7640160713172206,35,0.7640160713172206,121,0.8037869226411116,195,0.8582690957603942,485,0.8582690957603942,298
graphs/main/nodes_9/depth_3/31.gml,[-1.32225399  0.92381879],[ 0.27717084 -0.28919143  1.39178058  0.72103397],[ 0.27717084 -0.28919143  1.39178058  0.72103397  0.          0.        ],[-0.1845291  -1.24731246  0.30901875 -1.50354765  0.96100387 -1.49253954  1.6306115   0.18957234],[-0.19479131 -1.10687861 -0.72365971  1.6035662  -0.60184986 -0.07930158  0.98773876 -1.28615469  0.57221527 -1.70447582],[ 0.4839725   1.48877133  0.85920904  1.3283197  -0.07377937 -0.25809357 -0.08841405 -0.32009159  0.7774654   0.69841314  0.46003011  0.78542212],[ 1.12046608 -1.19300953  1.15314106 -0.16978196  0.96726189  0.66148155  1.16865731  1.44642556  0.66841746  0.1077737  -0.80649     1.56465438 -0.73354237 -0.12747155],[-1.53078652  0.32358552  0.31551397 -1.38090751  1.5155195  -1.09014827  0.37703707  1.23229494 -1.34991517  0.08284547 -1.09566693  0.2389682  -1.19117925 -0.0280103  -1.06082636 -0.42975982],0.7296995211295062,44,0.8068298515949649,148,0.8068298515949649,158,0.8311964657952723,358,0.8681528543911626,579
graphs/main/nodes_9/depth_3/32.gml,[ 0.42492119 -0.53924152],[-1.4516956  -0.22738924  1.20221977 -1.2945113 ],[-1.4516956  -0.22738924  1.20221977 -1.2945113   0.          0.        ],[-1.4516956  -0.22738924  1.20221977 -1.2945113   0.          0.          0.          0.        ],[ 1.47578808  0.49958935  1.37640777  0.13997461 -1.33250605 -1.87550667 -1.21638226 -0.24772437  0.42406518 -0.14228946],[ 1.16567383  0.98267415 -0.28940787 -0.08198085  0.97094031 -0.60728875  0.24657131 -0.25564258 -0.73110782  0.04167633  0.99255185  1.27721826],[-1.32869958 -0.60926004  0.57405562  1.45699014 -1.42281205 -0.93011357 -0.49778347 -0.82529236 -0.48963822  0.72908662 -0.48368346  1.34444407  0.52201793 -0.39879827],[ 0.25881815  0.69234283  0.82063205 -0.958869   -0.27114395  0.07896869  0.67116639  1.32022216 -1.23774198 -1.0470816   0.56850516 -0.91114379 -0.25176672  0.11035704  0.73770998 -0.76436277],0.7266379622649575,35,0.8472641195489848,207,0.8472641195489848,228,0.8472641195489848,141,0.900558112883003,671
graphs/main/nodes_9/depth_3/33.gml,[-0.23646273  0.36148818],[ 0.22612591  1.22763886 -1.58483051  0.01885181],[ 0.18209943  1.02922371 -0.14453418  1.61191917  0.46611312 -0.32797992],[ 0.18209943  1.02922371 -0.14453418  1.61191917  0.46611312 -0.32797992  0.          0.        ],[ 0.18209943  1.02922371 -0.14453418  1.61191917  0.46611312 -0.32797992  0.          0.          0.          0.        ],[-1.19420511 -0.91360455  0.51887744 -1.29853061  1.00506796  0.39679264  0.26988244  0.97940266  0.08396704 -0.24490831  0.75188313  1.08864134],[-1.10680126 -1.1990316  -0.86514229 -0.0752978   0.27967225  0.70684578  0.89642737 -0.10665694 -1.23502094  1.43767547 -0.73774373  0.52184857 -1.44542129  1.04721025],[ 1.02046798  0.74208443  0.10740305 -1.38487946 -0.8799641   0.21600468 -0.48234727 -0.8304244  -1.09683957  0.79818639 -1.32213162 -0.79630662  0.2377314   0.29720423 -1.46257326 -0.98478295],0.7862687878952596,34,0.7895169549956285,145,0.8458529745633081,164,0.8458529745633081,219,0.8458529745633081,564
graphs/main/nodes_9/depth_3/34.gml,[-0.29304171  0.16030559],[ 0.20561725  1.2756302   1.65782434 -0.06518039],[ 0.14866604  1.18252321  0.3319229  -0.27608288 -0.19482892  0.07224629],[ 0.14866604  1.18252321  0.3319229  -0.27608288 -0.19482892  0.07224629  0.          0.        ],[ 0.14866604  1.18252321  0.3319229  -0.27608288 -0.19482892  0.07224629  0.          0.          0.          0.        ],[-1.40208417  1.40821237  0.52875481 -0.12062465  0.07659967  1.53022261 -0.43154351 -1.10729149  0.19008364  1.43375032  1.45464946 -0.36855944],[ 0.52275584  1.24345372  0.34428143  1.45401793 -0.23431651 -0.15016782  0.72664307  0.88576773 -0.62892658  0.94295056 -0.42398155 -1.01795231  0.32905067 -1.54301009],[-1.22767111 -0.87257254 -1.21010344 -1.52223964  0.59671045  0.70383705  0.41015685 -0.71497304  1.11609583  0.05874269  0.13601261  1.33455614 -0.1348381   0.84333216  0.95118809  1.19140584],0.7952990557028466,28,0.8348611188690893,135,0.8855882918898417,285,0.8855882918898417,378,0.8855882918898417,300
graphs/main/nodes_9/depth_3/35.gml,[-0.22436944  0.18704661],[ 1.3755319  -1.80263416  0.84488033 -1.44202701],[-0.14987612 -1.38093768  0.46283781  1.39700619  1.28307748  1.54699659],[-0.14987612 -1.38093768  0.46283781  1.39700619  1.28307748  1.54699659  0.          0.        ],[-0.14987612 -1.38093768  0.46283781  1.39700619  1.28307748  1.54699659  0.          0.          0.          0.        ],[-1.51292275 -1.48324843  1.27235548  0.19232426  0.27420142 -1.41977132 -1.54493941 -0.65249431  1.13135368  0.94807724  1.07868152  1.27444077],[-1.5700455   0.53321395 -0.72798758  0.94885193 -0.14966405 -0.29556718  0.85887787 -0.76644514  1.12294077 -0.93460625 -0.22188343 -1.10539213 -0.11727276 -1.54581242],[-1.4176253   0.57821974  1.43858481 -0.34912166  0.62673561  0.3271884  -0.28365052 -0.08421436 -0.41618604 -0.74995944  0.94177149 -1.55752579  0.91246603 -0.42424231 -0.07833441  0.65953706],0.836534397729444,47,0.8441092347164493,102,0.8786550572007101,351,0.8786550572007101,287,0.8786550572007101,580
graphs/main/nodes_9/depth_3/36.gml,[-0.26157426 -1.25789527],[ 1.49365904 -1.27965759 -1.25722874  1.30183321],[-0.84021684 -0.02569213  0.64438543  0.32078142  1.24800066 -1.37475436],[-0.84021684 -0.02569213  0.64438543  0.32078142  1.24800066 -1.37475436  0.          0.        ],[ 1.16648919 -1.54727391  0.57374238 -0.58168297 -1.35038445 -0.31201506  1.32186494 -1.23330189  1.12690851  1.66858767],[ 0.1269296   0.96088796  1.40624467 -0.45947476 -0.66107329  0.17070834  0.03608787  0.54829466 -0.11287597 -0.31655572  0.96712651 -0.32338424],[-0.96179788  0.14328362  0.16174956  1.21611087 -1.14462817 -0.8293991  -1.44863867  0.65826063 -0.62212359  1.50021172  0.49437264  1.42062561 -0.9746539  -0.71175744],[ 0.33580551 -0.55884727 -0.18324376 -0.44041858 -0.2976911   0.96693989 -0.79528125 -1.3560392  -1.46741869 -1.3920243  -0.04173965 -0.93425124  0.01056185  0.03160371  1.49389687  0.49706474],0.7728285113952992,36,0.7863795522996381,144,0.7929712836607169,383,0.7929712836607169,262,0.8282469989998593,827
graphs/main/nodes_9/depth_3/37.gml,[0.15965213 1.29357108],[ 2.03380253e-01 -3.08621921e-01 -1.11752666e+00 -7.39628534e-04],[ 2.03380253e-01 -3.08621921e-01 -1.11752666e+00 -7.39628534e-04  0.00000000e+00  0.00000000e+00],[ 0.14883819  1.13130664  1.43604635  1.54063558 -1.0418304   1.2961751   1.72931112 -0.088624  ],[ 0.14883819  1.13130664  1.43604635  1.54063558 -1.0418304   1.2961751   1.72931112 -0.088624    0.          0.        ],[ 1.39283109  0.80126996 -0.30577636 -0.2537031   1.39169559 -1.0975763  -0.96280423  1.48758019  0.23953478  0.81337586 -1.073603    1.3276358 ],[-0.37249396 -0.47143149  0.31093789  1.43048296 -1.06014366  0.06749852  1.03752745  1.40804605 -1.34924312 -0.70927561  1.25003904 -0.9731344   0.71759282 -0.0633198 ],[-1.3785319   0.73820102  0.25351752 -0.20871481  0.89883016  0.58057197  0.51617946  1.15178331 -1.23917191  1.1498749   1.47019194  0.23127573  0.96379135 -0.64562227  0.88507428 -0.77689738],0.7947271416150951,36,0.8000786392144094,82,0.8000786392144094,277,0.8505303636721921,262,0.8505303636721921,433
graphs/main/nodes_9/depth_3/38.gml,[-1.33399133  0.33742608],[-0.26369173  0.28074817  1.5358771  -1.61679143],[-0.26369173  0.28074817  1.5358771  -1.61679143  0.          0.        ],[-1.50695039  0.13991242 -0.92939358  1.56566259 -1.11136103 -0.36853959  0.13575841 -0.87506271],[-1.50695039  0.13991242 -0.92939358  1.56566259 -1.11136103 -0.36853959  0.13575841 -0.87506271  0.          0.        ],[-0.13861891  0.70231535 -0.36140273 -0.29626363 -0.93762789  1.28668547  1.36937666 -0.61828191 -0.73994653  0.58262476 -0.02365814 -1.03758079],[ 0.89739574 -1.12792078 -1.49496698  1.06940134  0.13730207 -1.23385429 -1.38503252  0.88045171  0.73208801 -1.08517341  1.53372852 -0.26707462 -0.57543994 -0.60851648],[-0.8694396   0.65168508  0.21732483  1.09173376  1.47926928  0.47394715  0.56180355  0.69337842  0.20245567  1.0550279   1.18135241  0.95912704 -1.3207653   0.9029922   1.21931088  1.41531355],0.7318964671087103,43,0.8393590635486256,100,0.8393590635486256,153,0.8914936751121312,545,0.8914936751121312,845
graphs/main/nodes_9/depth_3/39.gml,[ 0.27393656 -0.33609325],[ 0.19915134 -0.29287412  1.00848295  0.03893687],[ 0.19915134 -0.29287412  1.00848295  0.03893687  0.          0.        ],[ 0.19915134 -0.29287412  1.00848295  0.03893687  0.          0.          0.          0.        ],[-0.42953587  1.56503699 -1.28356603 -1.23398199  0.28085577 -1.38331138  0.45238908  0.01255392  1.17433633 -0.2994444 ],[-1.10699493  1.42094827  1.26365566  0.9684712  -0.44459246  0.24493679  0.98975526  0.69049148  0.05207814 -0.07914474  1.22395504 -1.48406661],[-0.53580948 -0.0533837  -0.79793273  0.08614636 -0.46113426  0.89133293  1.01450829  0.01829777 -1.14543587 -1.26335414  1.11980177 -1.40512348  1.41771369  0.35795128],[-1.56943416 -1.2814006   1.31199111  1.02132231 -0.72254773  0.20432725 -1.51015593 -0.81336717  0.8019946  -0.26737606 -1.17556687 -0.2758046   0.21638499 -0.67647357  0.14348786 -0.54204668],0.8325433700972029,59,0.8475375994473092,142,0.8475375994473092,217,0.8475375994473092,188,0.8482372053771864,488
graphs/main/nodes_9/depth_3/40.gml,[-0.18493589  0.32789449],[-0.18493589  0.32789449  0.          0.        ],[ 0.52465987 -1.44051241 -0.22732649  1.24595321  1.51603098  0.13748683],[ 0.22366203  0.53124479 -1.63130346  1.61146462  1.57880725 -0.89136897 -0.67857274 -1.49634499],[-1.69303306 -0.42499048  0.36786648  1.32022746 -0.21589804  0.5252976  -1.39496217  1.29300599  0.1832353   1.39662801],[-1.0410341  -1.31447201 -0.58695641 -0.48064161 -0.68715852 -0.17679282  0.891487    0.6324835   1.21547852  1.01602112 -0.41283545  0.40260592],[-0.7940314   1.19132725  0.24967784  1.14555427 -0.09791283  1.24114915 -0.49467662 -0.8649551   0.28587702 -0.93828179 -0.30460398  0.24372217 -1.39324087 -0.63618258],[-1.32727436 -0.21235012  0.58116679  1.00988928 -0.27304259 -0.31819184 -1.03152669  0.38488755  0.25535859  0.92623064  0.52196147  0.29633891  0.71059584 -0.95801172  0.05360952 -0.26640502],0.8005839191407876,48,0.8005839191407876,92,0.8091623373719271,195,0.8514560263385863,590,0.8582813525186662,523
graphs/main/nodes_9/depth_3/41.gml,[-0.32559828  0.36167953],[ 0.73600531  0.0236295  -0.53867749 -0.31024698],[ 1.55508476  0.09488911  1.38545917 -1.27784808 -1.24692804 -1.62699951],[ 0.162412   -0.45083718  1.31581191  1.36474377  0.00451198 -1.37634872 -0.98263836 -0.19961009],[-0.18225552 -1.29033304 -0.52965388 -0.07817625 -0.82851304  0.04785078  1.43302157 -1.52114851 -0.44040125 -1.31332174],[-0.20441241 -0.12780984  0.33659731  0.26735519  0.63560413 -0.34765944 -0.72883526 -1.37655067 -1.01210489 -1.0001289   0.83767732 -0.16962713],[-0.90566049  0.97030408 -1.32421204  1.22220422  0.1798487   0.00388603  0.26951148 -0.33548098  1.05861536 -0.34583967  1.12149785  1.01516667 -0.84747001 -0.29432559],[-0.45080326 -1.32607594  0.85840398 -1.06951331  1.56219969 -0.21436172  1.11508079 -1.38973477 -0.62878828  0.01846477 -0.51381572  1.31233958 -0.91751489 -1.29415347  1.52319472 -1.05415026],0.8139572162134032,30,0.8509865868216098,152,0.8513981546242634,193,0.8917488026289091,489,0.8987175867009862,453
graphs/main/nodes_9/depth_3/42.gml,[ 0.2678668  -0.29243339],[-0.15587167  0.30788526  0.6887015   1.4479039 ],[-0.15587167  0.30788526  0.6887015   1.4479039   0.          0.        ],[-0.15587167  0.30788526  0.6887015   1.4479039   0.          0.          0.          0.        ],[ 1.56577016  0.85312733 -0.10941968  1.42309904 -1.31893069 -0.48994419  0.2842968  -0.22767058 -0.46795594  1.6922042 ],[-0.51695695 -1.49931775  0.9596247   0.13626129  0.55844121  0.89522377  0.57236114  1.11940563  1.03454462  0.37825856 -0.55410765 -0.510503  ],[ 1.29292511  1.16839667  0.11657445  1.36104973 -1.19868501 -0.76022634 -0.19038894  0.28347991  0.06646502 -0.55837591 -1.20058504 -0.21981565 -0.1714553   0.97520989],[-1.02085118  0.4463191  -1.11729708 -0.91824558 -0.60501159 -1.16494006  1.42111579 -0.06825213 -1.14019023 -0.97062299 -0.65220877 -0.67504554  0.1831801   0.97715873  0.87117539  0.5931163 ],0.8114801993964411,29,0.8238872182438741,89,0.8238872182438741,273,0.8238872182438741,505,0.8991940141524565,601
graphs/main/nodes_9/depth_3/43.gml,[0.22482907 1.26934192],[-0.02719928 -1.08063761  0.20941615 -0.28608845],[ 1.45144208 -1.22485395 -1.2472305  -0.30693892  0.66254968 -0.1707385 ],[ 0.2086545  -0.50668677  1.48316578 -0.94811764  0.00771736  0.97228366 -1.11434654 -0.29423625],[ 0.13615199 -1.76650581 -0.58386158 -0.40469027 -0.56497773  0.02921827  0.62591954  0.62403327  0.99495488  1.46635188],[ 0.86008904  1.04368698  0.74451929  1.47862234 -0.45492318 -0.1140152   1.1949071   1.42884452  0.21315086  1.26965801  0.0404575  -0.25804112],[-1.45756249  0.37662217 -0.82111714  0.88908507 -0.47852076 -0.29283511 -0.13304617  0.72055682  1.43658298  0.77966801  0.35156561  0.16915774  0.29228129 -0.16874887],[ 0.68205943 -0.25721547  0.69938209 -1.5430946  -1.0811357  -1.26279603 -1.50311365 -0.11337779  1.41636864  0.72444809 -1.18906125  0.73572152 -0.88800436 -0.98378075 -1.11732306 -0.556547  ],0.7921559616960147,37,0.7977380901942872,80,0.8178516925358496,232,0.8422719915135048,412,0.8580989761167821,604
