path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev
graphs/main/nodes_9/depth_3/819.gml,[0.26005021 1.25476403],[-1.47783955 -1.27188807  1.2609609  -1.27208943],[-1.46892939 -0.93477125 -1.33935574  1.2831142   1.18092869  1.38984725],[-0.1107484   0.53502602 -0.31170293  0.14799366  0.5923823  -1.06691313 -0.05121966  0.86331427],[ 0.13163299  1.06864138 -1.41073045 -1.54422705 -1.44694398  1.21197007  0.39211625 -0.27886241  0.43420457  1.38740524],[ 0.22148686 -1.46349544  0.39788445  1.3846375  -0.094169   -1.39949448  0.22000956 -1.13536836  0.72320126 -0.31771283 -1.17182974 -1.09567898],[-0.14982021 -1.29911594 -0.58712297 -0.97136562 -0.32494668 -1.50035996 -0.57004468 -1.36019381 -0.2165645  -0.91603869 -0.60336574  0.5590577  -0.01068923 -0.88239725],[-1.55456343  1.10388473  0.7749223   0.81521266  0.4510533   0.49074063 -0.98400297 -0.85962657  1.29417564 -0.51065156 -0.16959606  1.50562763  1.46135991  1.3959623  -1.37527922  1.36437274],0.8449631328520529,42,0.864613496323552,90,0.8676064505943392,266,0.9359025715060746,509,0.9539867583750408,625
graphs/main/nodes_9/depth_3/820.gml,[1.24087726 0.53924216],[-1.31535417  1.31959746  1.08850252  0.37564266],[ 1.33093938 -0.74319436 -1.69842364  0.38365204  1.45270684 -1.27875249],[ 1.33093938 -0.74319436 -1.69842364  0.38365204  1.45270684 -1.27875249  0.          0.        ],[-0.19852539  1.37449085  0.94236466 -0.02409337  0.9667697  -0.78956084 -1.41796486  1.16009783 -1.29765998 -0.08824261],[ 1.49405059  0.35604485  1.33376217  1.15577717  0.64881122  0.79815619 -1.37495928  1.32478738  1.40176536 -0.74171526 -0.5263616   0.94046153],[ 0.12152369  1.53436155  1.21864478  1.04433099  0.93792181  1.12069311 -0.78239713  0.55369575  0.17271332  0.15812885  0.06554117 -0.40237946 -0.71956382 -0.44047958],[-0.64483441  0.09999622 -0.49676442 -0.19071172 -0.88504641 -1.00568456  0.23320156 -1.17779559 -0.14449125 -0.500943    0.46226615  0.21195316 -0.73631846 -0.21462748  0.35366661 -0.64347143],0.6708300624111858,28,0.783943603092141,109,0.8082270708190523,328,0.8082270708190523,349,0.8312103637895232,596
graphs/main/nodes_9/depth_3/821.gml,[-0.18234731 -1.35418597],[-0.15751203 -1.26496337  0.35947069 -0.05476523],[-0.17806599  0.22156051  0.671427   -0.1280815  -1.18416753 -1.44319053],[-0.17806599  0.22156051  0.671427   -0.1280815  -1.18416753 -1.44319053  0.          0.        ],[-0.17806599  0.22156051  0.671427   -0.1280815  -1.18416753 -1.44319053  0.          0.          0.          0.        ],[-0.96399956  1.23023133  1.46413699 -0.19202943  0.05097379  0.75915019 -0.14599323  0.74961315  1.01312768  0.51515691  1.50918247 -0.17355115],[-0.89972844  0.8914597  -1.26647209  1.13647105 -0.81120833 -1.11391606  0.20625483  1.23326199  0.45212706  0.79653341 -0.56220146  1.19345916  0.46914429  1.27748475],[ 0.81949985 -0.31483178  1.03209675  0.35902356  0.1325223  -0.06485329 -0.13065164  1.30105361  0.00454896  0.60798725  0.07118761  0.95575825 -0.07420001 -0.5198102   0.31790202  0.83115058],0.8982761732357786,32,0.91409521994391,67,0.935744042672712,180,0.935744042672712,290,0.935744042672712,636
graphs/main/nodes_9/depth_3/822.gml,[-1.35803409  1.20844521],[ 0.22287168 -0.18433877 -0.56732695  0.17362067],[ 0.22287168 -0.18433877 -0.56732695  0.17362067  0.          0.        ],[-1.34645315  1.37853923 -0.62280443  1.393511   -1.48486963  0.33297704  0.52276711 -0.08760794],[-1.34645315  1.37853923 -0.62280443  1.393511   -1.48486963  0.33297704  0.52276711 -0.08760794  0.          0.        ],[-0.60602542 -0.22989638 -0.22914885  0.42530365 -1.19053638  1.51019334 -1.32526259  0.4515093  -0.45713119 -1.42698363 -1.55374717 -1.02823764],[ 0.29570966  0.9850027  -0.57201847  1.01447963 -0.30986837 -0.50488963 -0.75070602  1.37341638  0.88307392 -0.66900691 -0.55642554  0.20745092 -0.882399   -1.56817467],[-1.04229459 -0.06512226 -0.88199184 -0.31456739  0.58848927  1.33093538 -0.7276699  -1.26435769  1.21265038 -0.88943276 -0.27933646  0.57090043 -1.40201495 -1.48890299  1.06463379 -0.52165736],0.758240418602277,42,0.8227844470426048,114,0.8227844470426048,184,0.8264595772591757,198,0.8264595772591757,229
graphs/main/nodes_9/depth_3/823.gml,[-1.33984882  0.44836272],[ 0.98943726  0.02132156 -1.16859315 -1.27146054],[ 1.40726924  0.89058155  0.02820457  0.47427862 -1.1844101  -0.23453764],[-1.47716641 -1.09779268 -0.24092476 -1.6637949  -1.13327761 -0.26851274 -1.18459077 -1.40021027],[-1.47716641 -1.09779268 -0.24092476 -1.6637949  -1.13327761 -0.26851274 -1.18459077 -1.40021027  0.          0.        ],[-1.17775722 -1.05470081  1.22625054 -0.26572919  1.01535766 -1.37427462 -0.95707306 -0.46082167  0.098128    1.12630182  0.423481   -1.04308617],[-0.24007644 -1.52312146 -0.96601758 -0.68925419  0.98552433 -0.0750787   1.42817663  0.2714815   0.38936069 -0.74048608  0.42785709  0.9554034   0.53773735 -1.17495073],[-1.45149214  0.06501273  1.47082176 -0.14290511  0.3032647   0.6957225   0.38104112 -0.96922469  0.78261543 -0.5968447  -1.12613405 -1.16003846 -1.26028163 -0.62428637  0.7467373  -0.67697738],0.7627168890104611,40,0.8140412565037316,98,0.8231469100775457,357,0.8310298767389034,384,0.8310298767389034,335
graphs/main/nodes_9/depth_3/824.gml,[ 1.28186382 -1.01347271],[0.11773253 1.09793279 0.29703783 1.237195  ],[0.11773253 1.09793279 0.29703783 1.237195   0.         0.        ],[0.11773253 1.09793279 0.29703783 1.237195   0.         0.         0.         0.        ],[0.11773253 1.09793279 0.29703783 1.237195   0.         0.         0.         0.         0.         0.        ],[-0.61505186 -1.55643306  0.68104647 -0.05716831 -1.40823825 -0.1384943   0.17256594 -0.74415278  1.44582219 -0.97273755  0.80985318 -1.14106802],[ 1.00858002  0.52596022  1.19333811 -1.16784936  1.09880466  0.89614557  0.25052702  0.22975278 -0.84055254  0.06653162 -1.32090341  1.4582593   0.62905557  0.54537002],[ 1.09991212 -1.38322809  0.45643918  0.48504234  0.3163043   0.4596098   0.27602047 -0.29585655  1.44035456  0.85836382  0.2595036   0.38380685  1.40240008 -1.32533423  1.08397882  1.4417189 ],0.7544738777011947,84,0.8804758668203688,67,0.8804758668203688,197,0.8804758668203688,250,0.8804758668203688,572
graphs/main/nodes_9/depth_3/825.gml,[-0.30033942 -1.30886889],[ 1.35000025  1.67821813 -1.13240839 -0.355075  ],[-0.2394647  -1.1991364  -0.33341268  0.21138814 -0.93163761 -1.48261468],[ 0.53381112  0.01331278 -0.35947013  1.06617022  1.28671563  0.0756672  -0.96910426 -0.32918637],[-0.16966974 -0.95585621 -1.19661793 -0.0610011   0.90611703 -1.34528379  0.46461452  1.34215666 -0.61939792 -1.4665829 ],[ 0.05008158 -0.40216962 -1.43028076 -1.34349446 -0.51223907 -1.40059445  1.36951282 -1.33394204 -0.01396942  0.58344688 -1.27681191  0.14301133],[-1.29524598  0.56789459  1.20595852  0.70724065 -1.22937968 -0.58394391  1.25599726 -0.92026208  1.3416358   0.77158657  0.70759186  0.41875957  1.51129306 -0.98747719],[ 1.10013653  0.96622689 -0.40383729  0.17115283  0.61398457  0.81927882 -0.11165543 -0.03075258 -0.66717609 -1.40883284  1.12346538  1.3107817   0.13154788 -1.30179067  0.0585329   0.30280309],0.7144449529551724,27,0.7358882655339187,190,0.7763352761471554,241,0.8267354188039404,300,0.8634459933062978,418
graphs/main/nodes_9/depth_3/826.gml,[-1.4441729   0.82281046],[ 0.32746205 -0.32448186  1.36572685 -0.7638977 ],[-0.26575362 -0.57364472 -1.53615945 -0.09214625 -1.51466189  0.93642693],[ 0.18390464  1.14234409 -1.14222538  0.09814003 -0.52108955  0.20034745 -1.12659496 -0.25218107],[ 0.18390464  1.14234409 -1.14222538  0.09814003 -0.52108955  0.20034745 -1.12659496 -0.25218107  0.          0.        ],[-0.87528364  0.40048974  0.75098274  0.08646437  0.8655231  -0.6837196  -1.32848257  0.37665427  0.14626282  0.56535066  1.27830004  0.83135652],[ 0.95071407 -0.21746817  0.04911925 -0.76703832 -1.08629196  0.01649489  0.45827803  0.13605241  1.13255483 -0.93621707  1.11843059 -0.7333894  -0.55423224  0.8680684 ],[-0.6203623  -0.32824415  1.53093249  1.42787845 -0.44320334 -0.81611986 -0.97431676  1.48545233  0.71692659  0.83790919  0.98777712  1.10950145 -1.40353821 -0.76709438 -1.0541302  -1.34540588],0.627369346375208,38,0.7878805995402833,158,0.8217927179378149,218,0.8494529150905901,653,0.8494529150905901,623
graphs/main/nodes_9/depth_3/827.gml,[0.27485035 1.03645126],[ 1.45569219 -0.50802871  1.35968882  0.28885736],[ 0.1947079  -0.21734176 -1.30792714 -1.51146205  0.68455971  0.21007456],[-0.16008207 -1.26221736  1.58669053 -0.02607662 -0.95151327 -0.06309585 -1.01864449  0.17960602],[-0.16008207 -1.26221736  1.58669053 -0.02607662 -0.95151327 -0.06309585 -1.01864449  0.17960602  0.          0.        ],[ 1.57052039 -0.8593627   1.35827259  1.19434282 -0.89519667  1.55329083 -0.90755545 -0.8336895  -0.84532346 -1.02293471  0.64841392  0.9993924 ],[ 1.14408507 -0.83990981  1.39596167 -0.55000847 -0.08567148 -0.54918486 -1.0911115   0.40169494  1.39124376 -1.49966028 -0.46429088 -0.19239773 -1.49280161 -0.30806116],[-1.33586384  0.93948137 -0.21628248  0.02969028 -1.33002757  1.05835802  1.48609417  0.60112282  0.77627702  0.56538544  1.20732836  0.15458727  0.50296793 -0.79039315  1.38658704 -0.75237393],0.7326827611439035,23,0.8412263223132767,121,0.8734819490999531,183,0.8845143209707387,354,0.8845143209707387,558
graphs/main/nodes_9/depth_3/828.gml,[-0.21479547 -1.36052502],[-0.13497615 -1.33769628  0.41401106  1.30832164],[ 1.57564049 -0.6616274   1.37048099 -1.37626729  0.51056675 -0.28373591],[ 0.06769839  1.09504394  1.57620362  0.15364453  1.38827806 -1.21952799 -0.34044678  0.29267828],[ 0.06769839  1.09504394  1.57620362  0.15364453  1.38827806 -1.21952799 -0.34044678  0.29267828  0.          0.        ],[ 0.16301994 -0.71218969 -0.5013063  -0.94497607  0.97547417  1.08305655 -1.21335933 -1.30223492 -0.19035307 -0.97162453 -1.32978513  0.15865132],[-1.33882111 -1.17819428 -1.33606469 -0.89490552  0.90242237  1.3206659  -1.04147661  0.24181731  0.89557933 -0.39086754  0.16322472 -0.40923589 -0.35585333  1.56463345],[-0.0209521  -0.29762971 -1.31325881 -1.32863471 -0.74364975  0.69204731  1.30343051  0.68671369 -0.0615129   1.51769031  0.20866922  0.76989423 -0.04222711 -1.04349878  0.30808614  0.46589022],0.7463946615827205,37,0.811334291773486,153,0.8188646512289302,217,0.8574891962059608,164,0.8574891962059608,395
graphs/main/nodes_9/depth_3/829.gml,[-0.46369833  0.62815934],[ 0.31157894 -1.10632646 -0.10294951 -0.86034938],[ 0.31157894 -1.10632646 -0.10294951 -0.86034938  0.          0.        ],[ 0.31157894 -1.10632646 -0.10294951 -0.86034938  0.          0.          0.          0.        ],[ 0.31157894 -1.10632646 -0.10294951 -0.86034938  0.          0.          0.          0.          0.          0.        ],[-0.22105906  1.13136059  0.87050291  0.6954234   0.63346894 -0.17460572 -0.40675629 -1.5465058   1.17932633 -0.9532329  -1.38348312  0.9825797 ],[-0.19962167  0.43010003 -0.17311902  0.04287921  0.11709007 -0.66940166 -0.25682975  1.33175505  0.02263494 -1.46387569 -0.6427265  -1.44105328 -0.52542044  0.22974467],[-1.38202598 -0.10512753 -1.29137315 -0.86444995  0.35839421 -0.06418701 -0.95466939  0.85252536 -0.83938834  1.10937052 -0.21724776  1.17052606 -0.9464641  -1.33346478 -0.77414838  1.55419853],0.626820264594151,26,0.8174496500238863,175,0.8174496500238863,167,0.8174496500238863,293,0.8174496500238863,621
graphs/main/nodes_9/depth_3/830.gml,[ 0.19999911 -0.2549735 ],[-0.13830619  0.62276824  0.05630585  1.30725184],[ 0.12498648  1.08959455  0.31019919  1.25433377  0.42051662 -1.72370429],[ 0.12498648  1.08959455  0.31019919  1.25433377  0.42051662 -1.72370429  0.          0.        ],[ 0.12498648  1.08959455  0.31019919  1.25433377  0.42051662 -1.72370429  0.          0.          0.          0.        ],[-0.04412485 -1.32156908 -0.21246808  1.24728678 -0.42204352  0.06976875 -0.23214141  0.92655082  0.76233164 -0.80814623 -1.46621791  1.20631071],[ 1.4856145  -0.43157393  0.87051953 -0.51595057  0.24109984 -0.23068093 -0.18654598  0.98919739 -0.79070726  1.23765103  0.93234946  0.70700347  0.77639735 -0.43494357],[ 1.27503686 -0.87198407  0.78557837 -0.75910827  0.30433669 -0.29095305 -1.18112345  0.38728125  0.37197453 -1.49421983  1.55891922 -1.02131122 -1.2850945  -1.17576443  0.05554408 -0.17430807],0.8764953188680574,39,0.895273248587925,116,0.94748299842903,332,0.94748299842903,311,0.94748299842903,1027
graphs/main/nodes_9/depth_3/831.gml,[-0.17027909  0.317221  ],[-0.17027909  0.317221    0.          0.        ],[-0.17027909  0.317221    0.          0.          0.          0.        ],[ 0.64352329 -0.04638895 -0.84323632 -1.26198823  0.73522449 -0.13614146  1.14314832 -1.53276651],[-1.51567789 -0.22970578  0.09567344 -0.89514585  0.35391666 -0.16988719  1.38684358  1.28723093 -1.35668661 -1.24074773],[ 1.40344736 -1.23155573  0.65099137 -0.35762469 -0.34923127 -0.50600262 -1.31723112 -0.35971875 -1.36789798  0.29307486 -1.19390464 -1.27514859],[-0.9474353   0.24403244  0.95684351 -0.53944517  0.23449498 -0.14484339  0.49040128  1.16149951 -0.10058833  1.28280894  0.11621819 -0.21285608  1.09564724 -0.12214158],[ 0.94085948 -0.65118313 -1.06549898 -0.00167203  0.58484292 -0.27817062  0.19012058 -0.82338253  0.66222858  0.64641475 -0.75755544  1.1026949   1.3526872  -1.38180446 -0.37955406  0.0962575 ],0.8556337744506071,38,0.8556337744506071,88,0.8556337744506071,290,0.8783295100183847,368,0.8839774388223415,807
graphs/main/nodes_9/depth_3/832.gml,[ 1.344305   -1.21821028],[-0.25972179  0.31849658  0.06179496  1.53455229],[-0.17033333 -1.1651895  -0.35515574  1.74995087 -1.02143208 -0.06681516],[-0.17033333 -1.1651895  -0.35515574  1.74995087 -1.02143208 -0.06681516  0.          0.        ],[-0.17033333 -1.1651895  -0.35515574  1.74995087 -1.02143208 -0.06681516  0.          0.          0.          0.        ],[-1.51455308 -0.82863142 -0.35915997  0.46319868 -0.00712564 -0.6748132   0.89463228  1.25314619  0.13636122 -1.25330855 -0.24996156  0.83313152],[-1.35316107  0.09824318  0.84758419 -0.95528007  0.83084008  0.83860922 -0.04395957  0.59850548 -0.29571729 -0.40473601  0.97772747  0.00744599  1.37294193  0.29647035],[-0.45119479 -1.30056238 -1.06672946 -1.3835074   0.62456529 -1.39723989 -0.13983469  0.71124446  0.94898484 -0.39883396 -0.54740962 -1.55762676 -0.61004522 -0.62771139  0.44165991 -0.82908934],0.8279630713008385,32,0.8661106719717099,78,0.9244188786158284,198,0.9244188786158284,284,0.9244188786158284,568
graphs/main/nodes_9/depth_3/833.gml,[-0.45227324 -1.5239996 ],[-0.06097593  0.24393434  0.2874691   1.38241207],[-0.06097593  0.24393434  0.2874691   1.38241207  0.          0.        ],[-0.06097593  0.24393434  0.2874691   1.38241207  0.          0.          0.          0.        ],[-0.77880719  0.7657402  -1.81959337  1.56802365 -1.30943419 -0.73052245  0.92126337  1.39482002 -0.46389051  1.73934577],[ 0.98405971 -0.52983268 -0.04140575 -0.24469028 -1.3968159  -0.55031834 -0.61551157  0.25908882  0.00413987 -0.17915731  1.01339855  0.31273003],[-0.05896183  1.47107722 -0.96475647  1.14546816 -0.62824181 -0.74303415  1.30214414  0.93906731  0.29974698 -0.29733549 -0.72246513  0.40440368  0.97889078 -0.09069392],[-0.84333976  0.79244358  0.24493952  0.30794039  1.21749806 -0.3102806  -0.1540847   0.23271961 -0.36998364 -0.12519408 -1.2292328  -0.72613989 -0.84059736  1.12827186  0.6760839  -0.74847231],0.7702933531494547,36,0.8801377431870057,123,0.8801377431870057,133,0.8801377431870057,680,0.8911950439651269,625
graphs/main/nodes_9/depth_3/834.gml,[-0.21534313  0.28941621],[ 0.1665603  -0.281413    1.28282526  1.52501453],[ 0.1665603  -0.281413    1.28282526  1.52501453  0.          0.        ],[-1.49074704  0.30635063  1.31793831 -1.32368567 -0.29851499  0.17287015 -1.33723924  0.08604426],[-1.49074704  0.30635063  1.31793831 -1.32368567 -0.29851499  0.17287015 -1.33723924  0.08604426  0.          0.        ],[-1.02687172  1.33384385 -0.97427184  1.26911955  1.26037502  0.66079432 -0.80595544  0.92783467 -1.43150278 -1.02623325 -1.41926161  1.34833275],[-0.18505951 -0.35150632  1.01600913 -1.13421817 -0.60564734  0.01288794 -0.76951882  0.76622561  1.13453777 -0.60709695 -0.43002483 -1.1493499   1.27264835  0.62172542],[ 1.44682479  0.47737402  1.12833637  0.56051311  0.73691824  0.1794825  -1.16048812 -0.04974323  1.07678911  0.8645011  -1.30655827  0.140643    1.57074154  1.3186393   0.60380715 -0.30814833],0.8944440811592353,51,0.8974316522797499,80,0.8974316522797499,167,0.9393078966930412,318,0.9393078966930412,1199
graphs/main/nodes_9/depth_3/835.gml,[1.22074658 0.41734326],[-0.18632222  0.35715769  0.16694844  1.47924234],[-0.18632222  0.35715769  0.16694844  1.47924234  0.          0.        ],[-0.18632222  0.35715769  0.16694844  1.47924234  0.          0.          0.          0.        ],[ 0.15373604 -0.16123577 -0.44897404  0.93304249  0.04359799  0.86029735  0.54269187 -0.15158699  0.35503673  1.4385859 ],[-1.2654057  -0.28293661 -0.03854327  0.62813501 -0.17224418  0.43625622 -0.78747498  0.33472571 -1.09261964  0.59849426 -0.83131342  1.48413493],[-0.14733324 -0.99076349 -0.98629283  1.20739768  0.73401003  0.96721651 -1.04449838 -1.34846907  0.60702393  1.16595946  0.71843261  0.77939448 -0.20343326 -0.88784849],[-0.47428276  0.87028726 -0.36450308  1.51900896  0.18590728  0.58046556  0.84875539 -0.21861714 -0.39051342 -1.38246587  0.32902216  0.67799295  0.8545797   0.62256636  0.5460598  -0.98109591],0.7243357029047891,36,0.8444469849488812,92,0.8444469849488812,218,0.8444469849488812,256,0.9165479829807419,816
graphs/main/nodes_9/depth_3/836.gml,[-0.25737708  0.31340604],[-1.37366416  0.00198256  1.15859368  0.30357152],[-1.37366416  0.00198256  1.15859368  0.30357152  0.          0.        ],[-1.37366416  0.00198256  1.15859368  0.30357152  0.          0.          0.          0.        ],[ 0.16477129  1.16800852  0.43526352  0.49229716  1.30382506 -0.98009833 -0.0061598   0.9774219  -1.37300064 -0.76087759],[-1.06110954  1.14042976  0.12807145  1.50624451  0.8942413  -1.27401138 -1.08996818 -1.3038103  -0.65478087  0.11265435 -0.71849932 -1.50095917],[ 1.51167433 -0.44930721  0.35815335  0.35720971 -0.73348173 -0.76707013  1.37757958 -1.50123068  1.50853901  0.71522775 -0.696007    0.58986792 -0.25656379 -0.99829206],[-0.39053797 -0.7903115  -0.37126671 -0.69795739 -0.29385231  1.46485704 -0.06311259 -0.1523226   1.29518112 -1.11467119 -1.10104889  1.45210704 -0.31352565 -1.14331182 -0.9927603  -0.63322451],0.8540258438999844,28,0.8579004379498976,117,0.8579004379498976,212,0.8579004379498976,347,0.9346917312713053,1477
graphs/main/nodes_9/depth_3/837.gml,[-0.26087975  0.35550798],[ 0.20841464 -0.23919598 -0.50625577 -1.39250142],[ 0.21151933 -0.4193336   0.52741249 -1.59953261 -0.14247048 -0.16945701],[ 0.21151933 -0.4193336   0.52741249 -1.59953261 -0.14247048 -0.16945701  0.          0.        ],[ 1.5847219  -0.50331824  0.9494609  -1.65479772  0.42185746  0.26585107  0.68001238  1.49614505 -0.93285635  0.20348868],[ 8.21370061e-02 -2.01778889e-04  1.07968032e+00 -9.99322735e-01 -9.27208073e-01 -4.35365657e-03 -2.21710218e-01  5.93667970e-01  4.42253086e-01  1.09619350e+00  4.11928698e-01  8.50569579e-01],[ 1.4966571   0.82718221  0.2280884  -0.74469317 -0.12990872  1.36527573  0.25738198  0.86998274  0.94386668 -0.75714268 -0.63965334  0.37459078  1.02110409  0.08044273],[-0.78698382 -0.76544292 -0.23144828 -1.24460392 -1.39729042 -0.83839813  0.85055851  1.39542071  1.0157907  -1.56842085  1.56398916 -0.49441532  0.33117205 -0.47352952  0.89089866  1.37333848],0.7978888038554571,32,0.835035353495359,133,0.8496984409081534,184,0.8496984409081534,402,0.8500510926662288,396
graphs/main/nodes_9/depth_3/838.gml,[-0.22137309 -1.31122991],[-0.22137309 -1.31122991  0.          0.        ],[-0.21004733 -1.38790314  0.59215404 -0.17810722 -0.87017254  0.08423466],[ 0.1574918  -0.39458698 -1.15217385  0.37354659 -1.65464534 -0.23674548 -1.49656532 -0.40199083],[ 0.1574918  -0.39458698 -1.15217385  0.37354659 -1.65464534 -0.23674548 -1.49656532 -0.40199083  0.          0.        ],[-0.35600962 -0.84087032 -1.45010394  1.52846578  0.26386347  0.28494288 -0.91708138  0.63710863  1.53450909  0.12402763 -1.51481391  1.21518336],[ 0.96274862 -1.46236879 -1.4387443  -1.22344309  0.04219681 -1.52050465  0.66372878 -0.72122359  0.32354142 -0.90231988 -0.25558906  0.17060344 -0.23352977 -1.00864426],[-0.29914282 -0.12355059  0.02146759  0.97331326 -0.63530774 -1.39846087  0.42695002 -1.15072742  1.56340796  1.22005589 -0.24499326  0.43273634  0.57012376  0.88015535  1.04047942  0.81930414],0.8295051613870394,37,0.8295051613870394,89,0.870430633103069,187,0.8829490306988733,768,0.8829490306988733,851
