,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_11/depth_3//48.gml,0.8561221570962758,[1.36907484 1.24444244],34.0,0.8561221752331635,[-1.36914892 -1.24449794],42,0.8561221752331711,[ 1.36914897 -0.32629843],30,0.8561221752331711,[-1.77244369 -1.89709473],33,0.8644030149284516,[-0.19362892  0.29306014],42,0.8644030149284516,[-0.19362892  0.29306014],51,0.8644030149284516,[-0.19362892  0.29306014],87,0.8644030149284516,[-0.19362892  0.29306014],30,0.8644030149284516,[-0.19362892  0.29306014],33,0.8644030149284516,[-0.19362892  0.29306014],51
graphs/new/nodes_11/depth_3//49.gml,0.8242216768108126,[-2.92335189  1.25872677],44.0,0.8242216985008243,[-0.21823069  1.88298175],75,0.8242216985008275,[ 0.21823069 -3.45377806],75,0.8242216985008275,[ 0.21823069 -3.45377806],36,0.8242216985008275,[ 0.21823069 -3.45377806],27,0.8242216985008275,[ 0.21823069 -3.45377806],69,0.8242216985008305,[-0.21823071  1.88298173],39,0.8242216985008305,[-0.21823071  1.88298173],48,0.8242216985008305,[-0.21823071  1.88298173],30,0.8242216985008305,[-0.21823071  1.88298173],39
graphs/new/nodes_11/depth_3//50.gml,0.7169636534670563,[1.33982891 2.52929845],46.0,0.778313958810614,[2.96144945 1.85587667],30,0.778313958810614,[2.96144945 1.85587667],39,0.7783139588106217,[ 2.96144951 -1.28571591],24,0.7783139588106253,[-0.18014315 -2.85651219],39,0.7783139588106253,[-0.18014315 -2.85651219],36,0.7783139588106253,[-0.18014315 -2.85651219],36,0.7783139588106253,[-0.18014315 -2.85651219],27,0.7783139588106253,[-0.18014315 -2.85651219],48,0.7783139588106253,[-0.18014315 -2.85651219],48
graphs/new/nodes_11/depth_3//51.gml,0.7190247800788404,[-1.3218953   2.62885478],41.0,0.7583183038240489,[ 2.95719227 -1.2833309 ],42,0.7583183038240489,[ 2.95719227 -1.2833309 ],36,0.7583183038240489,[ 2.95719227 -1.2833309 ],30,0.7583183038240489,[ 2.95719227 -1.2833309 ],57,0.7583183038240489,[ 2.95719227 -1.2833309 ],66,0.7583183038240489,[ 2.95719227 -1.2833309 ],27,0.7583183038240489,[ 2.95719227 -1.2833309 ],39,0.7583183038240489,[ 2.95719227 -1.2833309 ],30,0.7583183038240489,[ 2.95719227 -1.2833309 ],84
graphs/new/nodes_11/depth_3//52.gml,0.8040635284536412,[1.77395482 1.16708178],33.0,0.804063543500268,[-1.36753818  2.73781637],84,0.804063543500268,[-1.36753818  2.73781637],30,0.8616591186647415,[  3.31701702 -17.55656023],81,0.8616591186647415,[  3.31701702 -17.55656023],36,0.8616591186647488,[-2.96616827  2.8637921 ],30,0.8616591186647488,[-2.96616827  2.8637921 ],33,0.8616591186647607,[-3.317017    4.99018955],87,0.8616591186647607,[-3.317017    4.99018955],36,0.8616591186647607,[-3.317017    4.99018955],30
graphs/new/nodes_11/depth_3//53.gml,0.6986431686936644,[ 1.80745205 -0.97143473],39.0,0.7788743587223027,[-2.9392017  -1.87155365],27,0.7788743587223027,[-2.9392017  -1.87155365],39,0.7788743587223027,[-2.9392017  -1.87155365],42,0.7788743587223027,[-2.9392017  -1.87155365],48,0.7788743587223027,[-2.9392017  -1.87155365],27,0.7788743587223027,[-2.9392017  -1.87155365],57,0.7788743587223027,[-2.9392017  -1.87155365],45,0.7788743587223027,[-2.9392017  -1.87155365],54,0.7788743587223027,[-2.9392017  -1.87155365],24
graphs/new/nodes_11/depth_3//54.gml,0.8395371731692337,[2.9525175  1.86666155],36.0,0.839537189863062,[-0.18906298  0.29597003],24,0.839537189863062,[-0.18906298  0.29597003],18,0.839537189863062,[-0.18906298  0.29597003],30,0.839537189863062,[-0.18906298  0.29597003],33,0.839537189863062,[-0.18906298  0.29597003],42,0.839537189863062,[-0.18906298  0.29597003],27,0.8395371898630798,[0.18906302 1.27482633],30,0.8395371898630822,[-0.1890631   0.29596997],60,0.8395371898630822,[-0.1890631   0.29596997],27
graphs/new/nodes_11/depth_3//55.gml,0.736336227044689,[-1.84744313 -1.17324356],32.0,0.8151203563500509,[-0.19970784  0.29964443],51,0.8151203563500509,[-0.19970784  0.29964443],48,0.8151203563500509,[-0.19970784  0.29964443],33,0.8151203563500509,[-0.19970784  0.29964443],69,0.8151203563500515,[2.9418849  1.87044074],36,0.8151203563500515,[2.9418849  1.87044074],60,0.8151203563500515,[2.9418849  1.87044074],27,0.8151203563500515,[2.9418849  1.87044074],36,0.8151203563500515,[2.9418849  1.87044074],39
graphs/new/nodes_11/depth_3//56.gml,0.7697917268768988,[1.35616227 1.17672019],46.0,0.7697917404127333,[1.35620126 1.1768534 ],30,0.7697917404127349,[1.35620125 1.17685338],45,0.7697917404127349,[1.35620125 1.17685338],30,0.7697917404127369,[-1.78539145  1.17685339],42,0.7697917404127369,[-1.78539145  1.17685339],27,0.7697917404127369,[-1.78539145  1.17685339],33,0.7697917404127369,[-1.78539145  1.17685339],9,0.7697917404127369,[-1.78539145  1.17685339],33,0.7697917404127369,[-1.78539145  1.17685339],66
graphs/new/nodes_11/depth_3//57.gml,0.7560790882694847,[-1.36326147 -1.1005908 ],40.0,0.8360348790102968,[-6.10646044 -3.41560988],24,0.8360348790102968,[-6.10646044 -3.41560988],33,0.8360348790102968,[-6.10646044 -3.41560988],36,0.8360348790102968,[-6.10646044 -3.41560988],30,0.8360348790102968,[-6.10646044 -3.41560988],30,0.8360348790102968,[-6.10646044 -3.41560988],57,0.8360348790102968,[-6.10646044 -3.41560988],33,0.8360348790102968,[-6.10646044 -3.41560988],39,0.8360348790102968,[-6.10646044 -3.41560988],36
graphs/new/nodes_11/depth_3//58.gml,0.7595490031223447,[-1.78283613  1.00954549],49.0,0.7595490145728424,[ 1.35872232 -2.13185162],36,0.7595490145728424,[ 1.35872232 -2.13185162],54,0.7595490145728424,[ 1.35872232 -2.13185162],42,0.7595490145728429,[ 1.35872234 -0.56105535],42,0.7595490145728441,[ 1.78287029 -2.58053751],54,0.8353091512521129,[-2.95395037 -0.28921533],36,0.8353091512521134,[2.95395036 0.28921529],33,0.8353091512521134,[2.95395036 0.28921529],30,0.8353091512521134,[2.95395036 0.28921529],33
graphs/new/nodes_11/depth_3//59.gml,0.7475321672871377,[-1.25923381  2.01434601],36.0,0.747532170038235,[-4.40076869  2.01424106],45,0.747532170038235,[-4.40076869  2.01424106],84,0.8454751785846749,[-0.1814112   1.85934086],27,0.8454751785846749,[-0.1814112   1.85934086],30,0.8454751785846749,[-0.1814112   1.85934086],27,0.8454751785846749,[-0.1814112   1.85934086],72,0.8454751785846749,[-0.1814112   1.85934086],42,0.8454751785846749,[-0.1814112   1.85934086],60,0.8454751785846749,[-0.1814112   1.85934086],36
graphs/new/nodes_11/depth_3//60.gml,0.8022080598498068,[2.95253986 0.29301357],39.0,0.8022081022475661,[-2.95267295  1.27779506],42,0.8022081022475661,[-2.95267295  1.27779506],48,0.8022081022475661,[-2.95267295  1.27779506],45,0.8022081022475661,[-2.95267295  1.27779506],30,0.8022081022475661,[-2.95267295  1.27779506],75,0.8022081022475661,[-2.95267295  1.27779506],24,0.8022081022475661,[-2.95267295  1.27779506],93,0.8022081022475661,[-2.95267295  1.27779506],27,0.8022081022476111,[-0.18891981 -1.27779517],39
graphs/new/nodes_11/depth_3//61.gml,0.8276465480387232,[-1.78889586 -2.66757411],40.0,0.8276465663067768,[-1.35259645  2.66751614],192,0.8276465663067768,[-1.35259645  2.66751614],33,0.8276465663067768,[-1.35259645  2.66751614],78,0.8748005522547608,[2.96352616 1.84748585],36,0.8748005522547608,[2.96352616 1.84748585],51,0.8748005522547636,[ 0.17806654 -0.27668952],51,0.8748005522547636,[ 0.17806654 -0.27668952],9,0.8748005522547636,[ 0.17806654 -0.27668952],69,0.8748005522547636,[ 0.17806654 -0.27668952],27
graphs/new/nodes_11/depth_3//62.gml,0.744081542644276,[ 1.79190247 -2.61455177],85.0,0.744081542644276,[ 1.79190247 -2.61455177],18,0.744081542644276,[ 1.79190247 -2.61455177],15,0.7440815485796572,[-1.34977565  0.52710465],30,0.7440815485796572,[-1.34977565  0.52710465],15,0.7440815485796832,[-1.79181679  1.04369141],30,0.7440815485796864,[-1.79181681 -2.09790131],30,0.7440815485796864,[-1.79181681 -2.09790131],45,0.7440815485796864,[-1.79181681 -2.09790131],30,0.7440815485796864,[-1.79181681 -2.09790131],24
graphs/new/nodes_11/depth_3//63.gml,0.7813090040084514,[-1.81630507  2.5194948 ],48.0,0.7813090203272723,[-1.32523126 -0.94848615],90,0.856864460607779,[-0.18406217  0.28649182],51,0.856864460607779,[-0.18406217  0.28649182],30,0.856864460607779,[-0.18406217  0.28649182],45,0.856864460607784,[ 2.95753038 -1.28430455],36,0.856864460607784,[ 2.95753038 -1.28430455],39,0.856864460607784,[ 2.95753038 -1.28430455],33,0.856864460607784,[ 2.95753038 -1.28430455],30,0.856864460607784,[ 2.95753038 -1.28430455],36
graphs/new/nodes_11/depth_3//64.gml,0.7864447668279284,[1.08058169 2.12276585],81.0,0.8052832763914595,[-1.38547288  0.42235728],72,0.8052832763914597,[-1.38547288  0.42235733],27,0.8052832763914597,[-1.38547288  0.42235733],24,0.8052832763914597,[-1.38547288  0.42235733],54,0.8052832763914597,[-1.38547288  0.42235733],60,0.8052832763914597,[-1.38547288  0.42235733],84,0.8052832763914597,[-1.38547288  0.42235733],33,0.8052832763914597,[-1.38547288  0.42235733],30,0.8052832763914597,[-1.38547288  0.42235733],30
graphs/new/nodes_11/depth_3//65.gml,0.7500162927610926,[ 1.37243099 -2.77881273],35.0,0.7500162957637968,[1.76921125 1.2079931 ],75,0.8341521474792188,[ 2.94258285 -1.26463645],60,0.8341521474792363,[0.19900977 1.26463634],42,0.8341521474792363,[0.19900977 1.26463634],105,0.8341521474792363,[0.19900977 1.26463634],27,0.8341521474792363,[0.19900977 1.26463634],21,0.8341521474792363,[0.19900977 1.26463634],36,0.8341521474792363,[0.19900977 1.26463634],15,0.8341521474792363,[0.19900977 1.26463634],93
graphs/new/nodes_11/depth_3//66.gml,0.7320278041061847,[-1.79244025 -0.4436171 ],41.0,0.7320278135495503,[-1.79253067  1.1272852 ],42,0.8355492965455348,[2.93374864 3.44892901],33,0.8355492965455348,[2.93374864 3.44892901],39,0.8355492965455348,[2.93374864 3.44892901],51,0.8355492965455401,[ 0.20784398 -0.30733634],39,0.8355492965455401,[ 0.20784398 -0.30733634],33,0.8355492965455401,[ 0.20784398 -0.30733634],30,0.8355492965455451,[-0.20784395 -2.83425629],39,0.8355492965455451,[-0.20784395 -2.83425629],30
graphs/new/nodes_11/depth_3//67.gml,0.7912318435998364,[1.36335302 1.99134552],36.0,0.8443935973153749,[-0.17061672 -1.3002095 ],30,0.8443935973153753,[ 2.97097592 -1.30020944],33,0.8443935973153828,[ 0.17061666 -0.27058691],30,0.8443935973153828,[ 0.17061666 -0.27058691],42,0.8443935973153828,[ 0.17061666 -0.27058691],126,0.8443935973153828,[ 0.17061666 -0.27058691],42,0.8443935973153828,[ 0.17061666 -0.27058691],48,0.8443935973153828,[ 0.17061666 -0.27058691],33,0.8443935973153828,[ 0.17061666 -0.27058691],42
graphs/new/nodes_11/depth_3//68.gml,0.7553192128878367,[-1.78777598 -0.46156836],42.0,0.8382727581452536,[ 0.17837298 -1.84899418],69,0.8382727581452536,[ 0.17837298 -1.84899418],36,0.8382727581452536,[ 0.17837298 -1.84899418],96,0.8382727581452536,[ 0.17837298 -1.84899418],24,0.8382727581452536,[ 0.17837298 -1.84899418],33,0.8382727581452536,[ 0.17837298 -1.84899418],120,0.8382727581452536,[ 0.17837298 -1.84899418],69,0.8382727581452536,[ 0.17837298 -1.84899418],33,0.8382727581452536,[ 0.17837298 -1.84899418],21
graphs/new/nodes_11/depth_3//69.gml,0.8452139395159474,[0.20037797 2.83932304],40.0,0.8452139563428619,[0.20042615 1.26845207],69,0.8452139563428619,[0.20042615 1.26845207],57,0.8452139563428619,[0.20042615 1.26845207],30,0.8452139563428619,[0.20042615 1.26845207],48,0.8452139563428619,[0.20042615 1.26845207],69,0.8452139563428619,[0.20042615 1.26845207],39,0.8452139563428621,[ 0.20042617 -1.87314054],33,0.8452139563428621,[ 0.20042617 -1.87314054],51,0.8452139563428621,[ 0.20042617 -1.87314054],36
graphs/new/nodes_11/depth_3//70.gml,0.7790665399430386,[1.38662431 1.23012845],34.0,0.8195118419967518,[ 0.18197055 -1.85405931],33,0.8195118419967518,[ 0.18197055 -1.85405931],30,0.8195118419967518,[ 0.18197055 -1.85405931],27,0.8195118419967518,[ 0.18197055 -1.85405931],39,0.8195118419967518,[ 0.18197055 -1.85405931],45,0.8195118419967518,[ 0.18197055 -1.85405931],36,0.8195118419967518,[-0.18197053  1.85405928],45,0.8195118419967518,[-0.18197053  1.85405928],39,0.8195118419967518,[-0.18197053  1.85405928],39
graphs/new/nodes_11/depth_3//71.gml,0.8170557373416102,[2.96076681 0.28030626],42.0,0.8170557373416102,[2.96076681 0.28030626],48,0.8170557606760935,[ 0.18076941 -1.85101439],126,0.8170557606760935,[ 0.18076941 -1.85101439],30,0.8170557606760935,[ 0.18076941 -1.85101439],36,0.8170557606760935,[ 0.18076941 -1.85101439],42,0.8170557606760935,[ 0.18076941 -1.85101439],30,0.8170557606760935,[ 0.18076941 -1.85101439],33,0.8170557606760935,[ 0.18076941 -1.85101439],39,0.8170557606760935,[ 0.18076941 -1.85101439],48
graphs/new/nodes_11/depth_3//72.gml,0.7230684977259441,[1.81141417 1.18345552],45.0,0.8064685008266452,[-0.19988629  0.30330033],57,0.8064685008266452,[-0.19988629  0.30330033],39,0.8064685008266458,[ 0.19988628 -0.30330034],87,0.8064685008266458,[ 0.19988628 -0.30330034],69,0.8064685008266472,[-2.94170633 -1.87409665],45,0.8064685008266472,[-2.94170633 -1.87409665],57,0.8064685008266472,[-2.94170633 -1.87409665],33,0.8064685008266472,[-2.94170633 -1.87409665],72,0.8064685008266472,[-2.94170633 -1.87409665],36
graphs/new/nodes_11/depth_3//73.gml,0.8637001498386145,[-2.97493638  1.30409545],47.0,0.8637001498386145,[-2.97493638  1.30409545],24,0.8637001498386145,[-2.97493638  1.30409545],36,0.8637001498386145,[-2.97493638  1.30409545],27,0.8637001498386145,[-2.97493638  1.30409545],27,0.8637001853075364,[0.16656805 2.87496458],30,0.8637001853075364,[0.16656805 2.87496458],129,0.8637001853075364,[0.16656805 2.87496458],36,0.8637001853075364,[0.16656805 2.87496458],42,0.8637001853075364,[0.16656805 2.87496458],39
graphs/new/nodes_11/depth_3//74.gml,0.8027256701465059,[-1.77683092  0.39754726],37.0,0.8027256751756312,[-1.77683491 -2.74393498],96,0.8604579903008002,[ 0.17474962 -3.4171759 ],36,0.8604579903008002,[ 0.17474962 -3.4171759 ],48,0.8604579903008002,[ 0.17474962 -3.4171759 ],69,0.8604579903008002,[ 0.17474962 -3.4171759 ],69,0.8604579903008002,[ 0.17474962 -3.4171759 ],48,0.8604579903008002,[ 0.17474962 -3.4171759 ],39,0.8604579903008002,[ 0.17474962 -3.4171759 ],36,0.8604579903008002,[ 0.17474962 -3.4171759 ],36
graphs/new/nodes_11/depth_3//75.gml,0.7876012451625256,[-1.85519884 -2.7029362 ],37.0,0.8482688928175497,[-0.17701359 -1.29658775],30,0.8482688928175497,[-0.17701359 -1.29658775],27,0.8482688928175497,[-0.17701359 -1.29658775],54,0.8482688928175497,[-0.17701359 -1.29658775],27,0.8482688928175497,[-0.17701359 -1.29658775],54,0.8482688928175497,[-0.17701359 -1.29658775],48,0.8482688928175497,[-0.17701359 -1.29658775],66,0.8482688928175497,[-0.17701359 -1.29658775],39,0.8482688928175497,[-0.17701359 -1.29658775],39
graphs/new/nodes_11/depth_3//76.gml,0.7643755081731185,[-1.87033736  2.66353448],36.0,0.8454430501404439,[-2.96973727  2.86902904],36,0.8454430501404439,[-2.96973727  2.86902904],21,0.8454430501404439,[-2.96973727  2.86902904],21,0.8454430501404439,[-2.96973727  2.86902904],33,0.8454430501404439,[-2.96973727  2.86902904],45,0.8454430501404439,[-2.96973727  2.86902904],15,0.8454430501404439,[-2.96973727  2.86902904],33,0.8454430501404439,[-2.96973727  2.86902904],39,0.8454430501404512,[0.17185538 2.86902911],33
graphs/new/nodes_11/depth_3//77.gml,0.8498777682653171,[-0.1777777   0.27530631],38.0,0.8498777682653171,[-0.1777777   0.27530631],45,0.8498777682653171,[-0.1777777   0.27530631],30,0.8498777682653171,[-0.1777777   0.27530631],24,0.8498777682653171,[-0.1777777   0.27530631],36,0.8498777757491058,[ 2.96376375 -2.86627233],63,0.8498777757491058,[ 2.96376375 -2.86627233],30,0.8498777757491058,[ 2.96376375 -2.86627233],39,0.8498777757491058,[ 2.96376375 -2.86627233],57,0.8498777757491058,[ 2.96376375 -2.86627233],33
graphs/new/nodes_11/depth_3//78.gml,0.7580215091326578,[-1.34159264 -1.02607398],40.0,0.8533334656737018,[-0.20095033 -4.41749741],39,0.8533334656737045,[0.20095028 2.84670107],72,0.8533334656737045,[0.20095028 2.84670107],57,0.8533334656737045,[0.20095028 2.84670107],60,0.8533334656737045,[0.20095028 2.84670107],33,0.8533334656737045,[0.20095028 2.84670107],33,0.8533334656737045,[0.20095028 2.84670107],30,0.8533334656737045,[0.20095028 2.84670107],69,0.8533334656737045,[0.20095028 2.84670107],114
graphs/new/nodes_11/depth_3//79.gml,0.7810417394548846,[-1.81861485 -1.14729565],43.0,0.7810417549671947,[-1.32307874 -0.42361638],30,0.8539895860920438,[ 6.47651384 -5.01117379],87,0.853989586092053,[-0.19332859 -1.27201152],51,0.853989586092053,[-0.19332859 -1.27201152],42,0.853989586092053,[-0.19332859 -1.27201152],39,0.853989586092053,[-0.19332859 -1.27201152],48,0.853989586092053,[-0.19332859 -1.27201152],36,0.853989586092053,[-0.19332859 -1.27201152],90,0.853989586092053,[-0.19332859 -1.27201152],39
graphs/new/nodes_11/depth_3//80.gml,0.8606459204991794,[-2.92520173  2.82035444],33.0,0.8606459373393814,[-2.92511946 -3.4628179 ],27,0.8606459373393814,[-2.92511946 -3.4628179 ],42,0.8606459373393814,[-2.92511946 -3.4628179 ],57,0.8606459373393814,[-2.92511946 -3.4628179 ],66,0.8606459373393814,[-2.92511946 -3.4628179 ],111,0.8606459373393814,[-2.92511946 -3.4628179 ],66,0.8606459373393835,[-0.21647318  1.89202157],45,0.8606459373393835,[-0.21647318  1.89202157],36,0.8606459373393835,[-0.21647318  1.89202157],57
graphs/new/nodes_11/depth_3//81.gml,0.8591485096047661,[-0.17395077  0.27437481],34.0,0.8591485096047661,[-0.17395077  0.27437481],33,0.8591485096047661,[-0.17395077  0.27437481],42,0.8591485096047661,[-0.17395077  0.27437481],33,0.8591485096047661,[-0.17395077  0.27437481],42,0.8591485096047661,[-0.17395077  0.27437481],63,0.8591485096047661,[-0.17395077  0.27437481],30,0.8591485323394777,[-3.31558775  1.84526436],42,0.8591485323394777,[-3.31558775  1.84526436],57,0.8591485323394777,[-3.31558775  1.84526436],39
graphs/new/nodes_11/depth_3//82.gml,0.8205693231670571,[2.95941251 1.85590612],37.0,0.8205693606974146,[ 0.18205943 -0.28509055],84,0.8205693606974146,[ 0.18205943 -0.28509055],123,0.8205693606974146,[ 0.18205943 -0.28509055],36,0.8205693606974146,[ 0.18205943 -0.28509055],27,0.8205693606974146,[ 0.18205943 -0.28509055],30,0.8205693606974146,[ 0.18205943 -0.28509055],39,0.8205693606974146,[ 0.18205943 -0.28509055],33,0.8205693606974146,[ 0.18205943 -0.28509055],27,0.8205693606974146,[ 0.18205943 -0.28509055],27
graphs/new/nodes_11/depth_3//83.gml,0.8056249311635836,[-1.37507962 -1.21432234],40.0,0.8056249491247491,[-4.51676964 -1.21430592],54,0.8056249491247491,[-4.51676964 -1.21430592],42,0.8407373671254905,[-2.95712428 -0.28105386],75,0.8407373671254905,[-2.95712428 -0.28105386],39,0.8407373671254905,[-2.95712428 -0.28105386],27,0.8407373671254905,[-2.95712428 -0.28105386],30,0.8407373671254905,[-2.95712428 -0.28105386],42,0.8407373671254905,[-2.95712428 -0.28105386],51,0.8407373671254905,[-2.95712428 -0.28105386],33
graphs/new/nodes_11/depth_3//84.gml,0.7563317658473879,[1.34383816 2.50634422],60.0,0.7563317771806001,[1.79766383 0.63525368],36,0.7563317771806001,[1.79766383 0.63525368],27,0.7563317771806001,[1.79766383 0.63525368],36,0.7563317771806001,[1.79766383 0.63525368],75,0.7563317771806001,[1.79766383 0.63525368],54,0.756331777180602,[-1.34392883 -2.50633907],45,0.756331777180602,[-1.34392883 -2.50633907],48,0.756331777180602,[-1.34392883 -2.50633907],30,0.8127037255185061,[-0.17046285  1.84223117],42
graphs/new/nodes_11/depth_3//85.gml,0.7664999764975589,[-1.37083627  1.23113154],44.0,0.7664999764975589,[-1.37083627  1.23113154],12,0.7945564122450682,[2.94376249 1.87217086],81,0.7945564122450682,[2.94376249 1.87217086],36,0.7945564122450682,[2.94376249 1.87217086],72,0.7945564122450682,[2.94376249 1.87217086],21,0.7945564122450682,[2.94376249 1.87217086],36,0.7945564122450682,[2.94376249 1.87217086],42,0.7945564122450682,[2.94376249 1.87217086],21,0.7945564122450682,[2.94376249 1.87217086],27
graphs/new/nodes_11/depth_3//86.gml,0.8134978364733625,[ 1.7615335  -0.43336268],39.0,0.813497854697469,[-1.38015992  1.13749378],36,0.8549393368976249,[ 0.15783586 -0.25814537],33,0.8549393368976249,[ 0.15783586 -0.25814537],57,0.8549393368976249,[ 0.15783586 -0.25814537],93,0.8549393368976249,[ 0.15783586 -0.25814537],36,0.8549393368976249,[ 0.15783586 -0.25814537],108,0.8549393368976249,[ 0.15783586 -0.25814537],12,0.8549393368976249,[ 0.15783586 -0.25814537],51,0.8549393368976249,[ 0.15783586 -0.25814537],18
graphs/new/nodes_11/depth_3//87.gml,0.8138683373698659,[-1.34313055 -2.07334228],33.0,0.8597439190277647,[0.1850983  5.99324241],63,0.8597439190277647,[0.1850983  5.99324241],45,0.8597439190277647,[0.1850983  5.99324241],75,0.8597439190277647,[0.1850983  5.99324241],51,0.8597439190277647,[0.1850983  5.99324241],66,0.8597439190277647,[0.1850983  5.99324241],123,0.8597439190277647,[0.1850983  5.99324241],66,0.8597439190277647,[0.1850983  5.99324241],63,0.8597439190277647,[0.1850983  5.99324241],42
