path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev
graphs/new/nodes_9/depth_3//573.gml,0.7187499999999845,[-5.36592582e-08 -5.36592582e-08],21,0.8612980598087223,[0.18267836 1.2657636  1.85154031 0.19890485],126,0.8612980598087223,[0.18267836 1.2657636  1.85154031 0.19890485 0.         0.        ],308,0.8612980598087223,[0.18267836 1.2657636  1.85154031 0.19890485 0.         0.         0.         0.        ],21,0.9266352883666652,[-0.14119621  2.0098456   0.52869317  1.59226275  1.2415735   1.64342979  1.07263343  0.29671864  2.79095645  0.17709143],744,0.9266352883666652,[-0.14119621  2.0098456   0.52869317  1.59226275  1.2415735   1.64342979  1.07263343  0.29671864  2.79095645  0.17709143  0.          0.        ],603,0.9523772844644064,[-0.12346322 -1.11038987 -0.24556077  0.31784537 -0.34080151 -0.58655319  0.03587738 -0.63098326 -0.42632252  0.14206755 -1.00162039  0.01351909 -1.65308243 -0.07872155],1563,0.9523772844644064,[-0.12346322 -1.11038987 -0.24556077  0.31784537 -0.34080151 -0.58655319  0.03587738 -0.63098326 -0.42632252  0.14206755 -1.00162039  0.01351909 -1.65308243 -0.07872155  0.          0.        ],2300,0.9523772844644064,[-0.12346322 -1.11038987 -0.24556077  0.31784537 -0.34080151 -0.58655319  0.03587738 -0.63098326 -0.42632252  0.14206755 -1.00162039  0.01351909 -1.65308243 -0.07872155  0.          0.          0.          0.        ],1240,0.9523772844644064,[-0.12346322 -1.11038987 -0.24556077  0.31784537 -0.34080151 -0.58655319  0.03587738 -0.63098326 -0.42632252  0.14206755 -1.00162039  0.01351909 -1.65308243 -0.07872155  0.          0.          0.          0.          0.          0.        ],1969
graphs/new/nodes_9/depth_3//574.gml,0.8235174607584907,[2.93171371 0.30419455],71,0.8235174607584907,[2.93171371 0.30419455 0.         0.        ],108,0.8616465457448546,[0.19350268 1.38266486 1.36207612 1.58433751 1.26115449 0.22405138],380,0.905653864534686,[ 0.21365664 -1.70613279 -0.45032326 -1.2360363  -1.425653   -0.00966176 -2.06034215  0.23662495],768,0.9204775027860032,[-0.15453342 -1.11545768 -0.29202077 -1.26749432 -0.8573128  -1.5338189  -1.71140699 -0.03643428 -0.93573543  0.19140441],1228,0.9204775027860032,[-0.15453342 -1.11545768 -0.29202077 -1.26749432 -0.8573128  -1.5338189  -1.71140699 -0.03643428 -0.93573543  0.19140441  0.          0.        ],1499,0.9204775027860032,[-0.15453342 -1.11545768 -0.29202077 -1.26749432 -0.8573128  -1.5338189  -1.71140699 -0.03643428 -0.93573543  0.19140441  0.          0.          0.          0.        ],65,0.9204775027860032,[-0.15453342 -1.11545768 -0.29202077 -1.26749432 -0.8573128  -1.5338189  -1.71140699 -0.03643428 -0.93573543  0.19140441  0.          0.          0.          0.          0.          0.        ],5301,0.9204775027860032,[-0.15453342 -1.11545768 -0.29202077 -1.26749432 -0.8573128  -1.5338189  -1.71140699 -0.03643428 -0.93573543  0.19140441  0.          0.          0.          0.          0.          0.          0.          0.        ],1177,0.9204775027860032,[-0.15453342 -1.11545768 -0.29202077 -1.26749432 -0.8573128  -1.5338189  -1.71140699 -0.03643428 -0.93573543  0.19140441  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],1656
graphs/new/nodes_9/depth_3//575.gml,0.6999999999998708,[-1.57079593 -1.57079593],15,0.842843943471544,[0.21725518 2.82904246 1.52150307 1.61841576],176,0.9218111649293346,[-0.14267572 -2.71418519 -0.39248687 -0.50802999 -3.07841762 -0.77798971],509,0.9218111649293346,[-0.14267572 -2.71418519 -0.39248687 -0.50802999 -3.07841762 -0.77798971  0.          0.        ],25,0.9218111649293346,[-0.14267572 -2.71418519 -0.39248687 -0.50802999 -3.07841762 -0.77798971  0.          0.          0.          0.        ],35,0.925522553081472,[-0.23990629 -2.14127201  0.03632429 -2.36592412 -1.11627632 -1.52917756 -1.4113374  -2.63485727 -1.48791238 -1.59647162 -1.72105964  0.81566627],924,0.925522553081472,[-0.23990629 -2.14127201  0.03632429 -2.36592412 -1.11627632 -1.52917756 -1.4113374  -2.63485727 -1.48791238 -1.59647162 -1.72105964  0.81566627  0.          0.        ],924,0.9708639132298368,[ 0.1174104   1.09522264  0.24284063  1.19930292  0.27130584  1.26385268  0.36841371  0.60771654  1.53282143  0.73529257  1.53367585  0.67621635  1.57649587  0.85158865  2.01753723 -0.12879907],4117,0.9708639132298368,[ 0.1174104   1.09522264  0.24284063  1.19930292  0.27130584  1.26385268  0.36841371  0.60771654  1.53282143  0.73529257  1.53367585  0.67621635  1.57649587  0.85158865  2.01753723 -0.12879907  0.          0.        ],6222,0.9708639132298368,[ 0.1174104   1.09522264  0.24284063  1.19930292  0.27130584  1.26385268  0.36841371  0.60771654  1.53282143  0.73529257  1.53367585  0.67621635  1.57649587  0.85158865  2.01753723 -0.12879907  0.          0.          0.          0.        ],2118
graphs/new/nodes_9/depth_3//576.gml,0.6249999995294069,[-0.78796107 -0.78796107],33,0.6250000000000011,[-6.90248859e-09 -2.07074658e-08 -2.07074658e-08 -6.90248859e-09],19,0.8296230109517866,[-0.23136968 -1.40243449 -1.13404998 -1.60473252 -1.4844819  -0.29436192],278,0.8296230109517866,[-0.23136968 -1.40243449 -1.13404998 -1.60473252 -1.4844819  -0.29436192  0.          0.        ],41,0.8882403703445457,[ 0.17201273  2.59111991  0.32271934  1.34232953  1.27410018  1.55844263  1.36600068  0.18132931  2.28141719 -0.03341196],621,0.8969095052737814,[ 0.27557442  0.41748141 -0.10190854  0.59282952  1.61799901  1.54027527  0.85968862  0.01924072  1.08157167  1.28692634  2.15895435 -0.02877194],846,0.8969095052737814,[ 0.27557442  0.41748141 -0.10190854  0.59282952  1.61799901  1.54027527  0.85968862  0.01924072  1.08157167  1.28692634  2.15895435 -0.02877194  0.          0.        ],2114,0.8969095052737814,[ 0.27557442  0.41748141 -0.10190854  0.59282952  1.61799901  1.54027527  0.85968862  0.01924072  1.08157167  1.28692634  2.15895435 -0.02877194  0.          0.          0.          0.        ],51,0.8969095052737814,[ 0.27557442  0.41748141 -0.10190854  0.59282952  1.61799901  1.54027527  0.85968862  0.01924072  1.08157167  1.28692634  2.15895435 -0.02877194  0.          0.          0.          0.          0.          0.        ],1874,0.8969095052737814,[ 0.27557442  0.41748141 -0.10190854  0.59282952  1.61799901  1.54027527  0.85968862  0.01924072  1.08157167  1.28692634  2.15895435 -0.02877194  0.          0.          0.          0.          0.          0.          0.          0.        ],2773
graphs/new/nodes_9/depth_3//577.gml,0.6787953213065061,[0.84312308 1.16292049],54,0.8455138438293652,[-0.23506228 -1.2364382  -1.18731139 -0.04045901],89,0.8901871634014725,[0.22582823 1.38644455 1.244418   1.58361128 1.35856037 0.25427794],331,0.8901871634014725,[0.22582823 1.38644455 1.244418   1.58361128 1.35856037 0.25427794 0.         0.        ],358,0.9337528532840184,[-0.172759   -1.04630889 -0.34749922 -1.35320559 -1.32819086 -1.59782344 -1.25716516 -0.15094282 -1.77005139  0.02166139],808,0.9490894324386052,[ 0.1295283   1.08827024  0.34662013  0.51233055  1.30349628  1.57048028  0.92121739  1.56942252  0.85971215  0.68296977  0.46667511 -0.14701725],4178,0.9700186481620868,[ 0.13759963  1.05041885  0.26024534  1.16709206  0.29763741  1.23995697  0.46442472 -1.05137677  1.77394733 -0.00783853  1.32455424  0.88836925  2.53501949  0.08656869],1685,0.9700186481620868,[ 0.13759963  1.05041885  0.26024534  1.16709206  0.29763741  1.23995697  0.46442472 -1.05137677  1.77394733 -0.00783853  1.32455424  0.88836925  2.53501949  0.08656869  0.          0.        ],35,0.9700186481620868,[ 0.13759963  1.05041885  0.26024534  1.16709206  0.29763741  1.23995697  0.46442472 -1.05137677  1.77394733 -0.00783853  1.32455424  0.88836925  2.53501949  0.08656869  0.          0.          0.          0.        ],39,0.9812699189842246,[ 0.11245431 -2.17551231  0.26637331  2.68378913 -0.19691882  3.09141443  0.57720296  1.4985838   2.65892386  0.34201423  2.32280234 -3.13033349  0.44091681  0.30388247  2.76082339  0.25045473  2.75483518  0.18291601  2.71154291  0.09555151],7242
graphs/new/nodes_9/depth_3//578.gml,0.7499999999999989,[-2.78432572e-08 -2.78432572e-08],17,0.9246778004221796,[ 0.15545214  1.18488056  0.35895219 -0.22120504],181,0.9246778004221796,[ 0.15545214  1.18488056  0.35895219 -0.22120504  0.          0.        ],609,0.9439676666817706,[-0.16166547 -1.06230797 -0.29828078 -1.38578964 -1.21449643  0.02124851 -1.40718638 -0.16504078],997,0.9439676666817706,[-0.16166547 -1.06230797 -0.29828078 -1.38578964 -1.21449643  0.02124851 -1.40718638 -0.16504078  0.          0.        ],380,0.9439676666817706,[-0.16166547 -1.06230797 -0.29828078 -1.38578964 -1.21449643  0.02124851 -1.40718638 -0.16504078  0.          0.          0.          0.        ],794,0.9439676666817706,[-0.16166547 -1.06230797 -0.29828078 -1.38578964 -1.21449643  0.02124851 -1.40718638 -0.16504078  0.          0.          0.          0.          0.          0.        ],7396,0.969866876561704,[-0.13943069  2.10018551 -0.27566897  0.14323077  0.42907642  1.33577544  0.5127185   0.62937945  1.53423501  0.80345856 -0.08207646  0.01884444  2.00209733  0.81091545  1.56222561  0.76864248],2419,0.969866876561704,[-0.13943069  2.10018551 -0.27566897  0.14323077  0.42907642  1.33577544  0.5127185   0.62937945  1.53423501  0.80345856 -0.08207646  0.01884444  2.00209733  0.81091545  1.56222561  0.76864248  0.          0.        ],1255,0.9722225941131999,[ 0.17242697  2.98949278 -0.47504338 -2.16320312 -0.44561241 -3.11292524 -1.15455891 -1.77901613 -1.69788945 -1.45273169 -1.41802978 -1.40810985 -1.93725852 -0.05689163 -2.67118066 -0.77023632 -2.72925278 -0.16999444 -2.58965936 -0.13426976],2811
graphs/new/nodes_9/depth_3//579.gml,0.7277712767721958,[-0.26032879  1.92117608],68,0.7323906031996325,[1.14146367 1.49644636 1.73517055 0.36758154],136,0.7935279815028522,[0.25590481 1.37026226 1.50087812 1.62853938 1.07529364 0.3126991 ],262,0.8229705096162448,[ 0.3543047  -1.69279324 -0.63813851 -1.31090863 -1.04164485  0.0132092  -1.56644381 -0.20986213],446,0.8713592496794341,[0.17229087 2.64608488 0.39945555 0.39914416 1.15471824 1.52150052 1.87559622 0.79397223 1.38078953 0.02725022],1043,0.8713592496794341,[0.17229087 2.64608488 0.39945555 0.39914416 1.15471824 1.52150052 1.87559622 0.79397223 1.38078953 0.02725022 0.         0.        ],31,0.9112297469893464,[-0.16274092 -2.61128052 -0.3402597  -1.99197237 -0.94602062 -1.6025448  -1.92509738 -1.4557944  -1.23089064 -1.52770343 -2.10438132 -0.91968043 -2.65263055 -0.1899326 ],2553,0.970594296796153,[ 0.23095548  3.05136279 -0.40174956  2.03831509  2.88678698  2.03250494 -0.37482869  0.96165461  0.07894385  0.97187261  1.13749623 -0.05238592  1.53701953  0.14867359  1.0996986  -0.07195768],3851,0.9714804502925544,[-0.2123683   1.17058988  0.09720454  1.07585128  1.73244455 -0.85418796 -0.00587754  0.8497474   0.99386954  1.18507249  0.07222068  0.91031089  2.75982513 -0.66085672  0.06312878  1.01311768  2.70249108  0.15762932],4348,0.9714804502925544,[-0.2123683   1.17058988  0.09720454  1.07585128  1.73244455 -0.85418796 -0.00587754  0.8497474   0.99386954  1.18507249  0.07222068  0.91031089  2.75982513 -0.66085672  0.06312878  1.01311768  2.70249108  0.15762932  0.          0.        ],45
graphs/new/nodes_9/depth_3//580.gml,0.7058823529410009,[0.78539695 0.78539695],29,0.831690914685547,[0.19564403 1.28028539 1.17642502 0.04644967],115,0.8669098837957412,[0.18054418 1.38919771 1.28834806 1.61034221 1.34583066 0.21698036],287,0.9051816646398404,[ 0.18498224  1.43885824  1.34077749 -3.09872176  1.38554227  0.32153569  2.82029153  0.22835856],707,0.9350989739965768,[ 0.11691618  2.68445311  0.24806191  2.77415753  0.37064911  0.64470963  3.10211629  0.73489184  2.5487054  -1.47256101],1754,0.9386306441929436,[ 0.1297731   1.08041537  0.24307191  2.77317019  1.08608247  0.01102747  2.33997318 -0.33410199  0.36472493 -1.71623814  2.61287472 -1.45493802],2040,0.9386306441929436,[ 0.1297731   1.08041537  0.24307191  2.77317019  1.08608247  0.01102747  2.33997318 -0.33410199  0.36472493 -1.71623814  2.61287472 -1.45493802  0.          0.        ],1648,0.9386306441929436,[ 0.1297731   1.08041537  0.24307191  2.77317019  1.08608247  0.01102747  2.33997318 -0.33410199  0.36472493 -1.71623814  2.61287472 -1.45493802  0.          0.          0.          0.        ],3180,0.9386306441929436,[ 0.1297731   1.08041537  0.24307191  2.77317019  1.08608247  0.01102747  2.33997318 -0.33410199  0.36472493 -1.71623814  2.61287472 -1.45493802  0.          0.          0.          0.          0.          0.        ],1293,0.9386306441929436,[ 0.1297731   1.08041537  0.24307191  2.77317019  1.08608247  0.01102747  2.33997318 -0.33410199  0.36472493 -1.71623814  2.61287472 -1.45493802  0.          0.          0.          0.          0.          0.          0.          0.        ],1826
graphs/new/nodes_9/depth_3//581.gml,0.737250440456131,[-1.33505259 -0.48380694],61,0.8463124411599924,[0.21888986 1.25420397 1.45562096 0.03761411],102,0.8868741109786032,[-0.19806934 -1.38363622 -1.44075955 -1.60028682 -1.18053378 -0.23250541],318,0.8874637921843028,[ 0.2018424   1.38196394  1.9338808   1.59517903 -0.52596009  0.04666165  1.20753472  0.23320137],459,0.9256379245378016,[-0.1655335  -1.04658334 -0.31559973 -1.37595206 -1.0551873  -0.81291153 -1.55655945 -0.1664952  -1.57270817 -0.75114586],766,0.9256379245378016,[-0.1655335  -1.04658334 -0.31559973 -1.37595206 -1.0551873  -0.81291153 -1.55655945 -0.1664952  -1.57270817 -0.75114586  0.          0.        ],2061,0.9514319560091474,[ 0.13419433  2.67438533  0.25096275  2.85523709  0.99859529  1.15237439  1.64753416  1.60516064  1.47243335  2.02023466  2.43063964 -0.20508337 -2.74131637 -0.15700618],3980,0.9514319560091474,[ 0.13419433  2.67438533  0.25096275  2.85523709  0.99859529  1.15237439  1.64753416  1.60516064  1.47243335  2.02023466  2.43063964 -0.20508337 -2.74131637 -0.15700618  0.          0.        ],1246,0.9561410636982794,[-0.11450392 -2.67176173 -0.27760286 -2.66410296 -0.22495862 -1.44344219 -1.61730668 -1.59562117 -1.189446   -1.75564624 -2.53663882 -1.62890075 -1.53027464 -1.31903118 -3.04508852 -0.35788762 -3.00094804  0.27046769],4039,0.9561410636982794,[-0.11450392 -2.67176173 -0.27760286 -2.66410296 -0.22495862 -1.44344219 -1.61730668 -1.59562117 -1.189446   -1.75564624 -2.53663882 -1.62890075 -1.53027464 -1.31903118 -3.04508852 -0.35788762 -3.00094804  0.27046769  0.          0.        ],1267
graphs/new/nodes_9/depth_3//582.gml,0.7019101375911978,[1.31025605 0.52654741],47,0.7019101375911978,[1.31025605 0.52654741 0.         0.        ],19,0.8745095899910788,[-0.19665798 -2.68091172 -0.96531156 -1.54367653 -2.54691678  0.28015049],268,0.9310375794914704,[-0.15668661 -2.63513869 -0.28837653 -1.18338207 -0.41919446 -2.0907119  -3.0761128   0.76819564],396,0.9310375794914704,[-0.15668661 -2.63513869 -0.28837653 -1.18338207 -0.41919446 -2.0907119  -3.0761128   0.76819564  0.          0.        ],500,0.9374130070602568,[-0.14013771  0.51640805 -0.3766007   1.06911557  0.0781075   0.99021743  1.26245414  0.01586129  1.38848841  0.17744094  0.5660318  -0.10033205],1017,0.9408262411119476,[-0.15596297  2.46496752  0.04563835  0.90266845  0.34743144  1.23248113  0.99300569  0.03431187  0.81090784 -0.02973145  1.64478615 -0.29624897  0.39329413 -0.18785582],1872,0.9408262411119476,[-0.15596297  2.46496752  0.04563835  0.90266845  0.34743144  1.23248113  0.99300569  0.03431187  0.81090784 -0.02973145  1.64478615 -0.29624897  0.39329413 -0.18785582  0.          0.        ],1886,0.9453031493140418,[ 0.20261395 -1.66682067 -0.35755502 -1.15020096 -1.32620104 -1.64693574 -0.77723393 -1.55336112 -1.39780867 -0.50145271 -1.50424722 -0.79412462 -1.63609322 -0.64612028 -1.57299575 -0.7900213  -2.02308352  0.19549982],3320,0.9453031493140418,[ 0.20261395 -1.66682067 -0.35755502 -1.15020096 -1.32620104 -1.64693574 -0.77723393 -1.55336112 -1.39780867 -0.50145271 -1.50424722 -0.79412462 -1.63609322 -0.64612028 -1.57299575 -0.7900213  -2.02308352  0.19549982  0.          0.        ],43
graphs/new/nodes_9/depth_3//583.gml,0.6562499999999999,[1.7997939e-10 1.7997939e-10],13,0.7892271139667166,[ 1.51905811 -1.96475511 -1.78522437 -1.28578364],175,0.8249989517832979,[-0.19195204 -1.37609836 -1.26478656 -1.47820761 -1.3232916  -0.21754226],223,0.8249989517832979,[-0.19195204 -1.37609836 -1.26478656 -1.47820761 -1.3232916  -0.21754226  0.          0.        ],223,0.8623715184410123,[ 0.24953307 -2.78502703 -0.07463966 -0.84536854 -1.21216652 -1.34250073 -1.47120497 -0.23257972 -1.65721157 -0.19146974],742,0.8623715184410123,[ 0.24953307 -2.78502703 -0.07463966 -0.84536854 -1.21216652 -1.34250073 -1.47120497 -0.23257972 -1.65721157 -0.19146974  0.          0.        ],558,0.8811683787017723,[-0.20819913  1.73456586  0.54704217  1.87501388  1.47646189  1.15272087  0.12051129  1.78312512  1.38499141  0.84261828  1.5906065   0.21680522  1.27064829  0.25929369],1679,0.8956437415660694,[0.1001652  1.45520045 0.19528926 1.50375718 1.03511304 1.78995933 0.06712954 1.33419897 1.53541638 0.38284538 1.13893725 0.03227317 1.70452285 0.3387343  2.75105452 0.20005729],1563,0.8956437415660694,[0.1001652  1.45520045 0.19528926 1.50375718 1.03511304 1.78995933 0.06712954 1.33419897 1.53541638 0.38284538 1.13893725 0.03227317 1.70452285 0.3387343  2.75105452 0.20005729 0.         0.        ],1401,0.8956437415660694,[0.1001652  1.45520045 0.19528926 1.50375718 1.03511304 1.78995933 0.06712954 1.33419897 1.53541638 0.38284538 1.13893725 0.03227317 1.70452285 0.3387343  2.75105452 0.20005729 0.         0.         0.         0.        ],1465
graphs/new/nodes_9/depth_3//584.gml,0.709666143452866,[1.38302366 1.24255719],47,0.709666143452866,[1.38302366 1.24255719 0.         0.        ],29,0.8263121972578771,[0.20825427 1.36059632 1.58441811 1.5024154  1.03058597 0.22910837],344,0.8263121972578771,[0.20825427 1.36059632 1.58441811 1.5024154  1.03058597 0.22910837 0.         0.        ],312,0.8263121972578771,[0.20825427 1.36059632 1.58441811 1.5024154  1.03058597 0.22910837 0.         0.         0.         0.        ],454,0.8266881855919506,[-0.11605525  1.52501615  0.35909079  1.54501105  0.39724612  0.0303      0.90561194  0.50592944  1.37132832  0.19751378  0.54090849 -0.22944481],1327,0.8266881855919506,[-0.11605525  1.52501615  0.35909079  1.54501105  0.39724612  0.0303      0.90561194  0.50592944  1.37132832  0.19751378  0.54090849 -0.22944481  0.          0.        ],854,0.8266881855919506,[-0.11605525  1.52501615  0.35909079  1.54501105  0.39724612  0.0303      0.90561194  0.50592944  1.37132832  0.19751378  0.54090849 -0.22944481  0.          0.          0.          0.        ],1580,0.9034315209310476,[-0.14644075 -2.67291384 -0.30516145  2.44634556 -1.4492263  -1.40345696 -0.3094682  -1.689714   -2.80281495 -0.5203638  -0.07645172 -2.85214808 -2.93662014 -1.47538207 -1.79294358 -0.58630086 -2.64695285  1.4202301 ],4747,0.9134947927075314,[-0.08888629 -2.59850366 -0.32744392 -3.0360937  -1.2471646  -2.94691536 -1.32500322 -0.8864687  -0.19037294 -1.70588914 -3.00732523 -2.30573254 -1.88152842 -0.1390028  -1.90669375 -0.47265268 -3.0905487   0.64376369 -2.53024496 -0.13135977],3712
graphs/new/nodes_9/depth_3//585.gml,0.8398984213218706,[0.22728343 1.26409994],100,0.8794174697571676,[0.2045693  1.37101773 2.57810041 0.20986528],196,0.894399560874585,[1.59682512 1.2402597  1.74066219 1.18014224 0.38897256 1.34117667],189,0.894399560874585,[1.59682512 1.2402597  1.74066219 1.18014224 0.38897256 1.34117667 0.         0.        ],403,0.9320198259444294,[ 0.15528529  2.69103964  0.33295725  2.86282457  2.41646366  1.62502019  1.6263602  -0.06074846  2.65214872 -0.16888961],1958,0.9320198259444294,[ 0.15528529  2.69103964  0.33295725  2.86282457  2.41646366  1.62502019  1.6263602  -0.06074846  2.65214872 -0.16888961  0.          0.        ],29,0.9320198259444294,[ 0.15528529  2.69103964  0.33295725  2.86282457  2.41646366  1.62502019  1.6263602  -0.06074846  2.65214872 -0.16888961  0.          0.          0.          0.        ],2343,0.9320198259444294,[ 0.15528529  2.69103964  0.33295725  2.86282457  2.41646366  1.62502019  1.6263602  -0.06074846  2.65214872 -0.16888961  0.          0.          0.          0.          0.          0.        ],29,0.9506854667113084,[ 0.140185    2.66764252  0.36421566  0.50234487  1.49671215  2.2329182  -0.09874264  0.9357075   1.6020697   2.39018411  0.8339951   1.51440352  1.74431169  0.1501967   2.67872177  0.12254779  1.50053226 -0.07513604],4877,0.9506854667113084,[ 0.140185    2.66764252  0.36421566  0.50234487  1.49671215  2.2329182  -0.09874264  0.9357075   1.6020697   2.39018411  0.8339951   1.51440352  1.74431169  0.1501967   2.67872177  0.12254779  1.50053226 -0.07513604  0.          0.        ],1198
