,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_12/depth_3//49.gml,0.7014143585876967,[ 1.96879002 -2.82624477],39.0,0.7074124835445402,[1.42456424 0.4485474 ],18,0.7074124835445402,[1.42456424 0.4485474 ],27,0.707412483544549,[-1.71702799  0.4485473 ],24,0.8084223028887,[-2.96012299 -3.43425438],108,0.8084223028887,[-2.96012299 -3.43425438],33,0.8084223028887,[-2.96012299 -3.43425438],33,0.8084223028887033,[-2.96012292 -0.2926618 ],66,0.8084223028887033,[-2.96012292 -0.2926618 ],18,0.8084223028887033,[-2.96012292 -0.2926618 ],54
graphs/new/nodes_12/depth_3//50.gml,0.80392726105371,[-0.17883273 -2.85538789],34.0,0.8039272644885749,[-0.17883359 -1.28454341],66,0.8039272644885765,[ 3.3204263  -3.42784561],39,0.8039272644885765,[ 3.3204263  -3.42784561],33,0.8039272644885765,[ 3.3204263  -3.42784561],147,0.8039272644885765,[ 3.3204263  -3.42784561],69,0.8039272644885765,[ 3.3204263  -3.42784561],54,0.8039272644885765,[ 3.3204263  -3.42784561],63,0.8039272644885765,[ 3.3204263  -3.42784561],39,0.8039272644885765,[ 3.3204263  -3.42784561],57
graphs/new/nodes_12/depth_3//51.gml,0.8286184105811223,[0.17095273 1.29160802],41.0,0.8286184105811223,[0.17095273 1.29160802],21,0.8286184105811223,[0.17095273 1.29160802],51,0.8286184105811223,[0.17095273 1.29160802],57,0.8286184105811223,[0.17095273 1.29160802],30,0.8286184105811223,[0.17095273 1.29160802],33,0.828618420253193,[-3.31248672  3.42082997],84,0.828618420253193,[-3.31248672  3.42082997],30,0.828618420253193,[-3.31248672  3.42082997],15,0.828618420253193,[-3.31248672  3.42082997],63
graphs/new/nodes_12/depth_3//52.gml,0.8051293449468598,[-0.16421925 -1.30099615],41.0,0.8051293449468598,[-0.16421925 -1.30099615],45,0.8051293449468598,[-0.16421925 -1.30099615],33,0.8051293449468598,[-0.16421925 -1.30099615],36,0.8051293449468598,[-0.16421925 -1.30099615],39,0.8051293449468598,[-0.16421925 -1.30099615],42,0.8051293449468598,[-0.16421925 -1.30099615],48,0.8051293449468598,[-0.16421925 -1.30099615],27,0.8051293449468598,[-0.16421925 -1.30099615],33,0.8051293530262847,[ 0.16424299 -1.84065776],48
graphs/new/nodes_12/depth_3//53.gml,0.7549688621561944,[1.98480326 0.33702955],49.0,0.852045384601476,[-3.30495136  3.41433337],129,0.852045384601476,[-3.30495136  3.41433337],36,0.852045384601476,[-3.30495136  3.41433337],93,0.852045384601476,[-3.30495136  3.41433337],48,0.8520453846014813,[ 0.16335868 -1.84353703],33,0.8520453846014813,[ 0.16335868 -1.84353703],72,0.8520453846014813,[ 0.16335868 -1.84353703],42,0.8520453846014813,[ 0.16335868 -1.84353703],99,0.8520453846014813,[ 0.16335868 -1.84353703],66
graphs/new/nodes_12/depth_3//54.gml,0.7601262436096428,[-1.3959575  -0.38006248],38.0,0.8023025111590923,[2.96914201 0.28132814],27,0.8023025111590923,[2.96914201 0.28132814],36,0.8023025111590923,[2.96914201 0.28132814],27,0.8023025111590923,[2.96914201 0.28132814],24,0.8023025111590923,[2.96914201 0.28132814],105,0.8023025111590923,[2.96914201 0.28132814],66,0.8023025111590923,[2.96914201 0.28132814],30,0.8023025111590955,[ 0.17245064 -0.28132813],135,0.8023025111590955,[ 0.17245064 -0.28132813],39
graphs/new/nodes_12/depth_3//55.gml,0.8145291198351883,[-1.35548023 -2.7603342 ],42.0,0.8732497991117427,[-2.96307345 -1.84942477],24,0.8732497991117427,[-2.96307345 -1.84942477],30,0.8732497991117427,[-2.96307345 -1.84942477],30,0.8732497991117427,[-2.96307345 -1.84942477],45,0.8732497991117427,[-2.96307345 -1.84942477],96,0.8732497991117427,[-2.96307345 -1.84942477],84,0.8732497991117427,[-2.96307345 -1.84942477],57,0.8732497991117427,[-2.96307345 -1.84942477],33,0.8732497991117465,[-2.96307353 -1.84942478],30
graphs/new/nodes_12/depth_3//56.gml,0.8506545724082638,[2.97911925 0.27007453],33.0,0.8506546065319657,[-2.97900716  1.30071033],27,0.8506546065319657,[-2.97900716  1.30071033],39,0.8506546065319657,[-2.97900716  1.30071033],30,0.8506546065319657,[-2.97900716  1.30071033],30,0.8506546065319657,[-2.97900716  1.30071033],42,0.8506546065319657,[-2.97900716  1.30071033],42,0.8506546065319657,[-2.97900716  1.30071033],18,0.8506546065319657,[-2.97900716  1.30071033],45,0.8506546065319657,[-2.97900716  1.30071033],42
graphs/new/nodes_12/depth_3//57.gml,0.8656073038343359,[ 0.16135128 -0.25985939],37.0,0.8656073038343359,[ 0.16135128 -0.25985939],78,0.8656073038343359,[ 0.16135128 -0.25985939],72,0.8656073038343359,[ 0.16135128 -0.25985939],75,0.8656073281538846,[ 0.16138924 -0.25996177],30,0.8656073281538846,[ 0.16138924 -0.25996177],48,0.8656073281538846,[ 0.16138924 -0.25996177],57,0.8656073281538846,[ 0.16138924 -0.25996177],48,0.8656073281538846,[ 0.16138924 -0.25996177],45,0.8656073281538846,[ 0.16138924 -0.25996177],30
graphs/new/nodes_12/depth_3//58.gml,0.8224839716665328,[ 2.93837938 -1.25360558],34.0,0.8224839716665328,[ 2.93837938 -1.25360558],24,0.8224839716665328,[ 2.93837938 -1.25360558],21,0.8224839716665328,[ 2.93837938 -1.25360558],30,0.8224839716665328,[ 2.93837938 -1.25360558],36,0.8224839716665328,[ 2.93837938 -1.25360558],78,0.8224839716665328,[ 2.93837938 -1.25360558],39,0.8224839716665328,[ 2.93837938 -1.25360558],36,0.8224839716665328,[ 2.93837938 -1.25360558],27,0.822483992534773,[-2.93846434  1.25355061],39
graphs/new/nodes_12/depth_3//59.gml,0.820782186927002,[-1.38532725 -1.18171348],31.0,0.8207822267829571,[ 1.75641428 -1.18170894],33,0.8207822267829571,[ 1.75641428 -1.18170894],87,0.8207822267829571,[ 1.75641428 -1.18170894],81,0.8207822267829571,[ 1.75641428 -1.18170894],69,0.8207822267829576,[ 1.75641426 -2.75250521],30,0.8207822267829576,[ 1.75641426 -2.75250521],27,0.8207822267829576,[ 1.75641426 -2.75250521],54,0.8207822267829594,[-1.3851784  -2.75250532],36,0.872111392481155,[-0.17399415  1.85275156],48
graphs/new/nodes_12/depth_3//60.gml,0.7375550768962489,[-1.366864    1.94191027],40.0,0.7375550956356536,[-1.36675348 -2.77055038],30,0.8054205281322291,[0.19890991 2.83364431],30,0.8054205281322291,[0.19890991 2.83364431],18,0.8054205281322367,[-2.94268269  1.26284798],27,0.8054205281322422,[-0.19890996  1.87874459],33,0.8054205281322437,[-0.19890997  0.30794829],42,0.8054205281322437,[-0.19890997  0.30794829],45,0.8054205281322437,[-0.19890997  0.30794829],39,0.8054205281322437,[-0.19890997  0.30794829],57
graphs/new/nodes_12/depth_3//61.gml,0.8139475801523768,[0.19162806 1.26721271],36.0,0.813947585386757,[-2.95001068  1.26719331],72,0.813947585386757,[-2.95001068  1.26719331],48,0.813947585386757,[-2.95001068  1.26719331],24,0.813947585386757,[-2.95001068  1.26719331],54,0.813947585386757,[-2.95001068  1.26719331],57,0.813947585386757,[-2.95001068  1.26719331],54,0.813947585386757,[-2.95001068  1.26719331],36,0.813947585386757,[-2.95001068  1.26719331],99,0.8139475853867615,[-0.19158206 -1.26719333],30
graphs/new/nodes_12/depth_3//62.gml,0.7756009370413846,[-1.4024491   2.79727584],42.0,0.8247993505398006,[ 3.3254935  -3.42965684],39,0.8247993505398006,[ 3.3254935  -3.42965684],57,0.8247993505398006,[ 3.3254935  -3.42965684],42,0.8247993505398006,[ 3.3254935  -3.42965684],51,0.8247993505398006,[ 3.3254935  -3.42965684],27,0.8247993505398006,[ 3.3254935  -3.42965684],42,0.8247993505398006,[ 3.3254935  -3.42965684],24,0.8247993505398006,[ 3.3254935  -3.42965684],24,0.8247993505398006,[ 3.3254935  -3.42965684],39
graphs/new/nodes_12/depth_3//63.gml,0.7672690080763711,[1.35270735 2.70714136],41.0,0.8127611403124567,[  339.117933   18353.46797673],87,0.8127611403124579,[-25.30681481 -68.83134391],132,0.8127611403124579,[-25.30681481 -68.83134391],51,0.8127611403124579,[-25.30681481 -68.83134391],33,0.8127611403124579,[-25.30681481 -68.83134391],51,0.8127611403124579,[-25.30681481 -68.83134391],39,0.8127611403124579,[-25.30681481 -68.83134391],30,0.8127611403124579,[-25.30681481 -68.83134391],39,0.8127611403124579,[-25.30681481 -68.83134391],129
graphs/new/nodes_12/depth_3//64.gml,0.851832794930074,[-2.96466726 -0.28173792],38.0,0.8518328155647715,[-0.17684132 -1.28898591],36,0.8518328155647715,[-0.17684132 -1.28898591],33,0.8518328155647715,[-0.17684132 -1.28898591],66,0.8518328155647715,[-0.17684132 -1.28898591],72,0.8518328155647715,[-0.17684132 -1.28898591],33,0.8518328155647715,[-0.17684132 -1.28898591],48,0.8518328155647715,[-0.17684132 -1.28898591],27,0.8518328155647757,[1589.46904135 1726.58697358],165,0.8518328155647757,[1589.46904135 1726.58697358],30
graphs/new/nodes_12/depth_3//65.gml,0.7476479339392053,[-1.77039155  0.41355903],45.0,0.7476479387708082,[1.77033961 1.15725948],42,0.7476479387708082,[1.77033961 1.15725948],54,0.7476479387708082,[1.77033961 1.15725948],18,0.7476479387708082,[1.77033961 1.15725948],21,0.7476479387708082,[1.77033961 1.15725948],75,0.8006633500794449,[0.18819192 1.27238501],39,0.8006633500794449,[0.18819192 1.27238501],30,0.8006633500794449,[0.18819192 1.27238501],33,0.8006633500794449,[0.18819192 1.27238501],72
graphs/new/nodes_12/depth_3//66.gml,0.7936958021596706,[2.95430995 1.87227969],42.0,0.7936958021596706,[2.95430995 1.87227969],90,0.7936958021596706,[2.95430995 1.87227969],30,0.7936958311740988,[-2.95420142  1.26930249],33,0.7936958311740988,[-2.95420142  1.26930249],54,0.7936958311740988,[-2.95420142  1.26930249],72,0.7936958311740988,[-2.95420142  1.26930249],30,0.7936958311740988,[-2.95420142  1.26930249],63,0.7936958311740988,[-2.95420142  1.26930249],30,0.7936958311740988,[-2.95420142  1.26930249],90
graphs/new/nodes_12/depth_3//67.gml,0.8226915226900132,[-2.94849685 -0.30000489],35.0,0.8226915226900132,[-2.94849685 -0.30000489],33,0.8226915584567942,[-2.94860354  1.27084667],36,0.8226915584567942,[-2.94860354  1.27084667],105,0.8226915584567942,[-2.94860354  1.27084667],33,0.8226915584567942,[-2.94860354  1.27084667],36,0.8226915584567942,[-2.94860354  1.27084667],36,0.8226915584567951,[-0.19298915  3.44154226],33,0.8226915584567951,[-0.19298915  3.44154226],24,0.8226915584567951,[-0.19298915  3.44154226],36
graphs/new/nodes_12/depth_3//68.gml,0.792825711523986,[-1.39722214  2.77078493],38.0,0.8333289374828282,[ 0.16886621 -0.27107647],69,0.8333289374828282,[ 0.16886621 -0.27107647],12,0.8333289374828282,[ 0.16886621 -0.27107647],18,0.8333289374828282,[ 0.16886621 -0.27107647],33,0.8333289374828282,[ 0.16886621 -0.27107647],36,0.8333289374828282,[ 0.16886621 -0.27107647],27,0.8333289374828282,[ 0.16886621 -0.27107647],33,0.8333289374828282,[ 0.16886621 -0.27107647],33,0.8333289374828282,[ 0.16886621 -0.27107647],54
graphs/new/nodes_12/depth_3//69.gml,0.6975050708466342,[ 1.82868098 -2.68111991],47.0,0.7575785652113702,[-2.93767754  2.82411853],42,0.7575785652113702,[-2.93767754  2.82411853],21,0.7575785652113702,[-2.93767754  2.82411853],39,0.7575785652113971,[0.20391504 4.39491473],36,0.7575785652114002,[2.93767762 1.88827056],99,0.7575785652114002,[2.93767762 1.88827056],33,0.7575785652114002,[2.93767762 1.88827056],54,0.7575785652114002,[2.93767762 1.88827056],96,0.7575785652114002,[2.93767762 1.88827056],48
graphs/new/nodes_12/depth_3//70.gml,0.7703961854664542,[-1.76528389 -1.19493812],43.0,0.8238976229436429,[ 0.17698168 -1.85676706],48,0.8238976229436429,[ 0.17698168 -1.85676706],108,0.8238976229436429,[ 0.17698168 -1.85676706],30,0.8238976229436429,[ 0.17698168 -1.85676706],33,0.8238976229436429,[ 0.17698168 -1.85676706],42,0.8238976229436429,[ 0.17698168 -1.85676706],45,0.8238976229436429,[ 0.17698168 -1.85676706],75,0.8238976229436429,[ 0.17698168 -1.85676706],93,0.8238976229436429,[ 0.17698168 -1.85676706],42
graphs/new/nodes_12/depth_3//71.gml,0.7828992910832201,[ 1.35131339 -1.19626191],46.0,0.8480355076342228,[3.32475361 2.85178261],36,0.8480355076342228,[3.32475361 2.85178261],48,0.8480355076342228,[3.32475361 2.85178261],33,0.8480355076342228,[3.32475361 2.85178261],45,0.8480355076342228,[3.32475361 2.85178261],45,0.8480355076342228,[3.32475361 2.85178261],84,0.8480355076342228,[3.32475361 2.85178261],117,0.8480355076342228,[3.32475361 2.85178261],27,0.8480355076342228,[3.32475361 2.85178261],39
graphs/new/nodes_12/depth_3//72.gml,0.7746380282151698,[-1.35946776  0.90286771],57.0,0.774638037709194,[-1.78207653 -0.90273177],30,0.8525361707367098,[2.94896477 0.29666457],39,0.8525361707367098,[2.94896477 0.29666457],42,0.8525361707367098,[2.94896477 0.29666457],36,0.8525361707367098,[2.94896477 0.29666457],69,0.8525361707367098,[2.94896477 0.29666457],57,0.8525361707367137,[0.19262788 2.84492806],33,0.8525361707367137,[0.19262788 2.84492806],36,0.8525361707367137,[0.19262788 2.84492806],18
graphs/new/nodes_12/depth_3//73.gml,0.8455143610203983,[2.98245557 0.2615411 ],36.0,0.8455143846617188,[9.26573868 1.832401  ],69,0.8455143846617188,[9.26573868 1.832401  ],33,0.8455143846617242,[-2.98255335  2.87998797],42,0.8455143846617242,[-2.98255335  2.87998797],66,0.8455143846617242,[-2.98255335  2.87998797],36,0.8455143846617242,[-2.98255335  2.87998797],33,0.8455143846617242,[-2.98255335  2.87998797],45,0.8455143846617242,[-2.98255335  2.87998797],57,0.8455143846617242,[-2.98255335  2.87998797],33
graphs/new/nodes_12/depth_3//74.gml,0.7834524200624408,[-1.80895563  2.69778533],39.0,0.8289567647546163,[-0.17617936 -1.29309095],45,0.8289567647546163,[-0.17617936 -1.29309095],39,0.8289567647546163,[-0.17617936 -1.29309095],45,0.8289567647546163,[-0.17617936 -1.29309095],36,0.8289567647546163,[-0.17617936 -1.29309095],27,0.8289567647546163,[-0.17617936 -1.29309095],45,0.8289567647546163,[-0.17617936 -1.29309095],33,0.8289567647546163,[-0.17617936 -1.29309095],27,0.8289567647546163,[-0.17617936 -1.29309095],30
graphs/new/nodes_12/depth_3//75.gml,0.7571035381074593,[-1.34915929 -2.40432991],69.0,0.7571035564357994,[-1.34926157  3.87876656],84,0.7571035564357994,[-1.34926157  3.87876656],30,0.8327977786955235,[-0.1881069  -2.84176496],42,0.8327977786955235,[-0.1881069  -2.84176496],36,0.8327977786955235,[-0.1881069  -2.84176496],45,0.8327977786955235,[-0.1881069  -2.84176496],36,0.8327977786955235,[-0.1881069  -2.84176496],75,0.8327977786955235,[-0.1881069  -2.84176496],18,0.8327977786955244,[-3.32969958 -4.41256128],45
graphs/new/nodes_12/depth_3//76.gml,0.7068188178501269,[1.34455695 2.28970874],54.0,0.8187418874964575,[-3.34416771 -1.25727178],117,0.8187418874964575,[-3.34416771 -1.25727178],33,0.8187418874964575,[-3.34416771 -1.25727178],30,0.8187418874964575,[-3.34416771 -1.25727178],39,0.8187418874964575,[-3.34416771 -1.25727178],45,0.8187418874964575,[-3.34416771 -1.25727178],24,0.8187418874964575,[-3.34416771 -1.25727178],36,0.8187418874964575,[-3.34416771 -1.25727178],36,0.8187418874964575,[-3.34416771 -1.25727178],30
graphs/new/nodes_12/depth_3//77.gml,0.7785252071351353,[1.38880437 1.89848458],41.0,0.8439353594021567,[2.96084285 1.85706629],30,0.8439353594021567,[2.96084285 1.85706629],63,0.8439353594021567,[2.96084285 1.85706629],36,0.8439353594021567,[2.96084285 1.85706629],33,0.8439353594021567,[2.96084285 1.85706629],39,0.8439353594021567,[2.96084285 1.85706629],54,0.8439353594021567,[2.96084285 1.85706629],21,0.8439353594021567,[2.96084285 1.85706629],27,0.8439353594021567,[2.96084285 1.85706629],33
graphs/new/nodes_12/depth_3//78.gml,0.7662575886054704,[ 1.99171569 -2.6501403 ],39.0,0.7662575902082278,[ 1.9916646  -2.65009247],30,0.8572410321079644,[-0.17363466  1.84324859],36,0.8572410321079644,[-0.17363466  1.84324859],30,0.8572410321079644,[-0.17363466  1.84324859],27,0.8572410321079644,[-0.17363466  1.84324859],33,0.8572410321079644,[-0.17363466  1.84324859],39,0.8572410321079644,[-0.17363466  1.84324859],30,0.8572410321079644,[-0.17363466  1.84324859],27,0.8572410321079644,[-0.17363466  1.84324859],30
graphs/new/nodes_12/depth_3//79.gml,0.7920875163627752,[-0.18558562 -1.27231209],39.0,0.7920875370715789,[-2.95598624 -0.29859706],69,0.7920875370715789,[-2.95598624 -0.29859706],66,0.7920875370715789,[-2.95598624 -0.29859706],48,0.7920875370715789,[-2.95598624 -0.29859706],36,0.7920875370715789,[-2.95598624 -0.29859706],45,0.7920875370715789,[-2.95598624 -0.29859706],161,0.7920875370715789,[-2.95598624 -0.29859706],33,0.7920875370715833,[ 0.1856064  -1.86939343],126,0.7920875370715833,[ 0.1856064  -1.86939343],60
graphs/new/nodes_12/depth_3//80.gml,0.7856020998630193,[ 1.34286183 -0.4531394 ],39.0,0.785602103366083,[1.79877872 0.45312866],39,0.785602103366083,[1.79877872 0.45312866],15,0.785602103366083,[1.79877872 0.45312866],24,0.8326940816268026,[-6.10447768  5.99835382],60,0.8326940816268026,[-6.10447768  5.99835382],69,0.8326940816268026,[-6.10447768  5.99835382],30,0.8326940816268026,[-6.10447768  5.99835382],54,0.8326940816268026,[-6.10447768  5.99835382],21,0.8326940816268026,[-6.10447768  5.99835382],33
graphs/new/nodes_12/depth_3//81.gml,0.7621804891539231,[-1.39739982  1.2108611 ],39.0,0.7621804934678849,[-1.39735245 -0.35990347],36,0.8133100368944335,[ 0.17557335 -1.85571768],72,0.8133100368944374,[6.45875866 1.28587498],45,0.8133100368944374,[6.45875866 1.28587498],42,0.8133100368944374,[6.45875866 1.28587498],30,0.8133100368944374,[6.45875866 1.28587498],42,0.8133100368944374,[6.45875866 1.28587498],72,0.8133100368944374,[6.45875866 1.28587498],15,0.8133100368944374,[6.45875866 1.28587498],42
graphs/new/nodes_12/depth_3//82.gml,0.8497161015244762,[-0.19077788  1.86162726],42.0,0.8497161015244762,[-0.19077788  1.86162726],36,0.8497161015244762,[-0.19077788  1.86162726],27,0.8497161015244762,[-0.19077788  1.86162726],27,0.8497161414129385,[ 0.19089785 -1.86167564],60,0.8497161414129385,[ 0.19089785 -1.86167564],33,0.8497161414129385,[ 0.19089785 -1.86167564],24,0.8497161414129385,[ 0.19089785 -1.86167564],51,0.8497161414129385,[ 0.19089785 -1.86167564],57,0.8497161414129385,[ 0.19089785 -1.86167564],27
graphs/new/nodes_12/depth_3//83.gml,0.7129933625627403,[-1.35981571  2.27420668],59.0,0.7129933753674195,[1.78168333 0.70308919],48,0.7129933753674195,[1.78168333 0.70308919],39,0.7129933753674195,[1.78168333 0.70308919],36,0.7129933753674195,[1.78168333 0.70308919],81,0.7974213483331309,[0.17792868 1.28054552],30,0.7974213483331309,[0.17792868 1.28054552],48,0.7974213483331309,[0.17792868 1.28054552],63,0.7974213483331309,[0.17792868 1.28054552],33,0.7974213483331309,[0.17792868 1.28054552],36
graphs/new/nodes_12/depth_3//84.gml,0.7908461240505004,[1.7938304  0.97228104],38.0,0.8624337399873271,[-2.98547804  2.8862491 ],45,0.8624337399873271,[-2.98547804  2.8862491 ],30,0.8624337399873271,[-2.98547804  2.8862491 ],30,0.8624337399873271,[-2.98547804  2.8862491 ],33,0.8624337399873271,[-2.98547804  2.8862491 ],33,0.8624337399873271,[-2.98547804  2.8862491 ],30,0.8624337399873271,[-2.98547804  2.8862491 ],36,0.8624337399873271,[-2.98547804  2.8862491 ],42,0.8624337399873271,[-2.98547804  2.8862491 ],39
graphs/new/nodes_12/depth_3//85.gml,0.8211939068100181,[-1.3990703   1.87634237],38.0,0.8435643011766392,[0.1664256  2.86977503],42,0.8435643011766392,[0.1664256  2.86977503],15,0.8435643011766392,[0.1664256  2.86977503],30,0.8435643011766467,[0.16642557 2.86977504],36,0.8435643011766479,[-0.16642554  3.41341027],210,0.8435643011766479,[-0.16642554  3.41341027],36,0.8435643011766479,[-0.16642554  3.41341027],24,0.8435643011766479,[-0.16642554  3.41341027],75,0.8435643011766479,[-0.16642554  3.41341027],54
graphs/new/nodes_12/depth_3//86.gml,0.8355632740097936,[-0.17911659 -2.85287711],37.0,0.8355632973290527,[-3.32080098  3.43033122],27,0.8355632973290527,[-3.32080098  3.43033122],63,0.8355632973290527,[-3.32080098  3.43033122],42,0.8355632973290527,[-3.32080098  3.43033122],36,0.8355632973290527,[-3.32080098  3.43033122],57,0.8355632973290527,[-3.32080098  3.43033122],39,0.8355632973290527,[-3.32080098  3.43033122],27,0.8355632973290527,[-3.32080098  3.43033122],24,0.8355632973290527,[-3.32080098  3.43033122],27
graphs/new/nodes_12/depth_3//87.gml,0.7805828133506293,[ 1.82053287 -0.43663261],35.0,0.7805828196955646,[1.82046268 2.70490854],27,0.7805828196955689,[ 1.82046261 -0.43668403],45,0.8306430379564858,[ 2.96364771 -1.28902335],42,0.8306430379564858,[ 2.96364771 -1.28902335],33,0.8306430379564858,[ 2.96364771 -1.28902335],96,0.8306430379564858,[ 2.96364771 -1.28902335],33,0.8306430379564858,[ 2.96364771 -1.28902335],39,0.8306430379564858,[ 2.96364771 -1.28902335],60,0.8306430379564858,[ 2.96364771 -1.28902335],42
