,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_12/depth_5//625.gml,0.6786818336596432,[1.25970665 2.77013849],44.0,0.7525471482671541,[ 2.80604625 -2.76392046],51,0.7525471482671541,[ 2.80604625 -2.76392046],42,0.7525471482671567,[-2.80604628 -1.94846852],51,0.7525471482671567,[-2.80604628 -1.94846852],39,0.7525471482671567,[-2.80604628 -1.94846852],33,0.7525471482671567,[-2.80604628 -1.94846852],54,0.7525471482671567,[-2.80604628 -1.94846852],33,0.7525471482671567,[-2.80604628 -1.94846852],54,0.7525471482671567,[-2.80604628 -1.94846852],30
graphs/new/nodes_12/depth_5//626.gml,0.631539688738814,[-1.9688553  -1.96341433],40.0,0.6315396978066956,[1.17278805 1.17809727],36,0.6315396978066962,[-1.17278805  1.96349542],30,0.6315396978067006,[-1.96880453  1.17809725],30,0.6315396978067006,[-1.96880453  1.17809725],30,0.7117834221165036,[-3.48948491 -1.17809734],42,0.711783422116552,[2.79370027 1.9634954 ],33,0.711783422116552,[2.79370027 1.9634954 ],30,0.7117834221165524,[-2.79370023  1.17809724],33,0.7117834221165524,[-2.79370023  1.17809724],33
graphs/new/nodes_12/depth_5//627.gml,0.8109219522907303,[-0.33677454  1.92783795],34.0,0.8109219599922539,[-0.33673272  1.92779368],33,0.8109219599922539,[-0.33673272  1.92779368],75,0.8109219599922539,[-0.33673272  1.92779368],33,0.8109219599922539,[-0.33673272  1.92779368],36,0.8109219599922539,[-0.33673272  1.92779368],30,0.8109219599922539,[-0.33673272  1.92779368],42,0.8109219599922539,[-0.33673272  1.92779368],54,0.8109219599922539,[-0.33673272  1.92779368],93,0.8109219599922539,[-0.33673272  1.92779368],60
graphs/new/nodes_12/depth_5//628.gml,0.5351516110519944,[-1.32945142  2.74895212],40.0,0.535151614518964,[1.3295103  1.96349534],24,0.7131957086205806,[-0.35233315  1.96349533],27,0.7131957086205964,[0.35233323 1.17809722],45,0.7131957086205964,[0.35233323 1.17809722],66,0.7131957086205964,[0.35233323 1.17809722],30,0.7131957086205964,[0.35233323 1.17809722],42,0.7131957086205964,[0.35233323 1.17809722],42,0.7131957086205964,[0.35233323 1.17809722],27,0.7131957086205964,[0.35233323 1.17809722],27
graphs/new/nodes_12/depth_5//629.gml,0.76953432278462,[-0.34566321  0.39270797],38.0,0.7695343292490588,[-0.34560871  1.96349541],27,0.7695343292490588,[-0.34560871  1.96349541],51,0.7695343292490588,[-0.34560871  1.96349541],36,0.7695343292490588,[-0.34560871  1.96349541],42,0.7695343292490588,[-0.34560871  1.96349541],27,0.769534329249059,[3.48720139 1.17809724],78,0.769534329249059,[3.48720139 1.17809724],69,0.769534329249059,[3.48720139 1.17809724],33,0.7695343292490591,[ 6.62879403 -3.53429176],42
graphs/new/nodes_12/depth_5//630.gml,0.7240561162897343,[-0.37048333 -2.74891785],43.0,0.7240561260565666,[-2.77118314 -1.9634954 ],51,0.7240561260565666,[-2.77118314 -1.9634954 ],30,0.7240561260565666,[-2.77118314 -1.9634954 ],51,0.7240561260565666,[-2.77118314 -1.9634954 ],54,0.724056126056567,[-0.3704095  -1.17809726],54,0.7240561260565673,[-2.77118316  1.17809723],63,0.7240561260565673,[-2.77118316  1.17809723],33,0.7240561260565673,[-2.77118316  1.17809723],51,0.7240561260565673,[-2.77118316  1.17809723],36
graphs/new/nodes_12/depth_5//631.gml,0.6078972174426686,[ 1.97601395 -1.1703447 ],40.0,0.7627396860492689,[0.35220996 2.76258699],48,0.7627396860492689,[0.35220996 2.76258699],21,0.7627396860492691,[ 0.35220998 -1.94980201],66,0.7627396860492691,[ 0.35220998 -1.94980201],27,0.7627396860492691,[ 0.35220998 -1.94980201],33,0.7627396860492691,[ 0.35220999 -0.37900567],57,0.7627396860492691,[ 0.35220999 -0.37900567],42,0.7627396860492691,[ 0.35220999 -0.37900567],27,0.7627396860492691,[2.78938267 3.52059833],90
graphs/new/nodes_12/depth_5//632.gml,0.7311600716510869,[-2.76609482 -1.9634038 ],41.0,0.7311600716510869,[-2.76609482 -1.9634038 ],30,0.7311600716510869,[-2.76609482 -1.9634038 ],51,0.7311601007775055,[2.76618331 1.96349542],33,0.7311601007775055,[2.76618331 1.96349542],30,0.7311601007775055,[2.76618331 1.96349542],48,0.7311601007775055,[2.76618331 1.96349542],33,0.7311601007775055,[2.76618331 1.96349542],39,0.7311601007775055,[2.76618331 1.96349542],27,0.7311601007775055,[2.76618331 1.96349542],33
graphs/new/nodes_12/depth_5//633.gml,0.7451044642081216,[-2.78898255  1.20059216],45.0,0.745104505331864,[-0.35264953  1.94085334],33,0.745104505331864,[-0.35264953  1.94085334],60,0.745104505331864,[-0.35264953  1.94085334],39,0.745104505331864,[-0.35264953  1.94085334],27,0.745104505331864,[-0.35264953  1.94085334],36,0.745104505331864,[-0.35264953  1.94085334],45,0.745104505331864,[-0.35264953  1.94085334],27,0.745104505331864,[-0.35264953  1.94085334],33,0.745104505331864,[-0.35264953  1.94085334],66
graphs/new/nodes_12/depth_5//634.gml,0.746346043038039,[-2.80730353  1.18961299],41.0,0.7463460730410394,[2.80728807 0.38105305],45,0.7463460730410394,[2.80728807 0.38105305],30,0.7463460730410394,[2.80728807 0.38105305],36,0.7463460730410394,[2.80728807 0.38105305],27,0.7463460730410394,[2.80728807 0.38105305],33,0.7463460730410394,[2.80728807 0.38105305],30,0.7463460730410394,[2.80728807 0.38105305],39,0.7463460730410405,[ 0.3343046  -0.38105309],33,0.7463460730410405,[ 0.3343046  -0.38105309],30
graphs/new/nodes_12/depth_5//635.gml,0.7580911582023617,[-2.79276553  1.18998118],35.0,0.7580911886271146,[-0.34891892 -1.18988374],81,0.7580911886271468,[-2.79267379  2.76068018],33,0.7580911886271492,[-0.34891891 -1.18988387],54,0.7580911886271503,[6.63210421 1.18988389],48,0.758091188627151,[ 0.34891889 -0.38091244],39,0.758091188627151,[ 0.34891889 -0.38091244],39,0.758091188627151,[ 0.34891889 -0.38091244],60,0.758091188627151,[ 0.34891889 -0.38091244],48,0.7580911886271512,[ 2.79267376 -1.1898839 ],51
graphs/new/nodes_12/depth_5//636.gml,0.6174845446944254,[-1.89947557 -0.39263519],38.0,0.7976292008481842,[-3.517002    0.39269908],57,0.7976292008481842,[-3.517002    0.39269908],114,0.7976292008481866,[-2.76618333 -1.96349543],42,0.7976292008481866,[-2.76618333 -1.96349543],27,0.7976292008481866,[-2.76618333 -1.96349543],27,0.7976292008481866,[-2.76618333 -1.96349543],33,0.7976292008481866,[-2.76618333 -1.96349543],33,0.7976292008481866,[-2.76618333 -1.96349543],30,0.7976292008481866,[-2.76618333 -1.96349543],30
graphs/new/nodes_12/depth_5//637.gml,0.6448109392603932,[1.95172901 2.72448049],41.0,0.7657620275575215,[0.35209277 1.19706807],39,0.7657620275575215,[0.35209277 1.19706807],33,0.7657620275575215,[0.35209277 1.19706807],27,0.7657620275575251,[ 0.35209276 -0.37372824],42,0.7657620275575251,[ 0.35209276 -0.37372824],36,0.7657620275575251,[ 0.35209276 -0.37372824],30,0.7657620275575251,[ 0.35209276 -0.37372824],27,0.7657620275575251,[ 0.35209276 -0.37372824],36,0.7657620275575251,[ 0.35209276 -0.37372824],27
graphs/new/nodes_12/depth_5//638.gml,0.6080376912787008,[ 2.06613888 -1.16448627],28.0,0.7371678619283355,[-2.81026584 -1.93894398],48,0.7371678619283355,[-2.81026584 -1.93894398],57,0.7371678619283355,[-2.81026584 -1.93894398],30,0.7371678619283355,[-2.81026584 -1.93894398],30,0.7371678619283355,[-2.81026584 -1.93894398],27,0.7371678619283355,[-2.81026584 -1.93894398],42,0.7371678619283355,[-2.81026584 -1.93894398],54,0.7371678619283355,[-2.81026584 -1.93894398],93,0.7371678619283355,[-2.81026584 -1.93894398],33
graphs/new/nodes_12/depth_5//639.gml,0.8092186168560874,[-2.84640036 -0.3492358 ],37.0,0.8092186345861015,[-2.84640496 -1.91993536],45,0.8092186345861015,[-2.84640496 -1.91993536],54,0.8092186345861015,[-2.84640496 -1.91993536],27,0.8092186345861015,[-2.84640496 -1.91993536],30,0.8092186345861015,[-2.84640498  1.22165728],45,0.8092186345861015,[-2.84640498  1.22165728],36,0.8092186345861015,[-2.84640498  1.22165728],51,0.8092186345861015,[-0.29518768  3.49073171],69,0.8092186345861015,[-0.29518768  3.49073171],42
graphs/new/nodes_12/depth_5//640.gml,0.7905597647119244,[-0.37968838  1.96350586],39.0,0.7905597647119244,[-0.37968838  1.96350586],33,0.7905597767565912,[ 2.76199117 -1.17809728],72,0.7905597767565925,[-0.37960147 -1.17809724],72,0.7905597767565925,[-0.37960147 -1.17809724],51,0.7905597767565925,[-0.37960147 -1.17809724],36,0.7905597767565947,[2.76199119 1.9634954 ],60,0.7905597767565947,[2.76199119 1.9634954 ],45,0.7905597767565947,[2.76199119 1.9634954 ],30,0.7905597767565947,[2.76199119 1.9634954 ],33
graphs/new/nodes_12/depth_5//641.gml,0.7463357508256608,[-0.33939683  1.93093444],36.0,0.7463357625780495,[-2.80224384 -0.36020633],30,0.7463357625780495,[-2.80224384 -0.36020633],39,0.7463357625780495,[-2.80224384 -0.36020633],27,0.7463357625780495,[-2.80224384 -0.36020633],42,0.7463357625780495,[-2.80224384 -0.36020633],33,0.7463357625780495,[-2.80224384 -0.36020633],24,0.7463357625780517,[0.33934885 2.78138634],48,0.7463357625780517,[0.33934885 2.78138634],48,0.7463357625780517,[0.33934885 2.78138634],51
graphs/new/nodes_12/depth_5//642.gml,0.5610136307774064,[1.87357234 1.13305552],35.0,0.7669190790148868,[ 0.3579209  -3.52082605],21,0.7669190790148868,[ 0.3579209  -3.52082605],27,0.7669190790148868,[ 0.3579209  -3.52082605],36,0.7669190790148891,[-0.35792093 -2.76235926],33,0.7669190790148891,[-0.35792093 -2.76235926],27,0.7669190790148891,[-0.35792093 -2.76235926],27,0.7669190790148891,[-0.35792093 -2.76235926],66,0.7669190790148891,[-0.35792093 -2.76235926],27,0.7669190790148891,[-0.35792093 -2.76235926],27
graphs/new/nodes_12/depth_5//643.gml,0.7946798454762934,[0.32328533 1.20893294],38.0,0.7946798690501674,[-0.32318276 -2.77976955],48,0.7946798690501674,[-0.32318276 -2.77976955],36,0.7946798690501987,[-2.81840983 -1.93261935],39,0.7946798690501987,[-2.81840983 -1.93261935],51,0.7946798690501994,[3.46477551 1.20897326],30,0.7946798690502006,[-0.32318292 -2.77976963],42,0.7946798690502006,[-0.32318292 -2.77976963],33,0.794679869050202,[-0.32318288 -2.77976964],42,0.794679869050202,[-0.32318288 -2.77976964],57
graphs/new/nodes_12/depth_5//644.gml,0.7731155556136824,[ 0.36462014 -1.9458038 ],38.0,0.7731155652116043,[ 0.36469875 -1.94580614],66,0.7731155652116043,[ 0.36469875 -1.94580614],27,0.7731155652116043,[ 0.36469875 -1.94580614],39,0.7731155652116043,[ 0.36469875 -1.94580614],45,0.7731155652116043,[ 0.36469875 -1.94580614],30,0.7731155652116043,[ 0.36469875 -1.94580614],54,0.7731155652116043,[ 0.36469875 -1.94580614],30,0.7731155652116043,[ 0.36469875 -1.94580614],72,0.7731155652116043,[ 0.36469875 -1.94580614],39
graphs/new/nodes_12/depth_5//645.gml,0.737122184116719,[ 0.40871574 -1.9633414 ],38.0,0.737122184116719,[ 0.40871574 -1.9633414 ],36,0.7371222401184284,[-2.73297148  1.17809724],72,0.7371222401184284,[-2.73297148  1.17809724],72,0.7371222401184284,[-2.73297148  1.17809724],45,0.7371222401184284,[-2.73297148  1.17809724],66,0.7371222401184284,[-2.73297148  1.17809724],33,0.7371222401184284,[-2.73297148  1.17809724],33,0.7371222401184284,[-2.73297148  1.17809724],39,0.7371222401184284,[-2.73297148  1.17809724],27
graphs/new/nodes_12/depth_5//646.gml,0.789879407146246,[ 0.37042984 -1.96346055],45.0,0.7898794102435276,[ 2.77118317 -2.74889358],51,0.7898794102435276,[ 2.77118317 -2.74889358],48,0.7898794102435276,[ 2.77118317 -2.74889358],30,0.7898794102435276,[ 2.77118317 -2.74889358],33,0.7898794102435276,[ 2.77118317 -2.74889358],33,0.7898794102435276,[ 2.77118317 -2.74889358],69,0.7898794102435276,[ 2.77118317 -2.74889358],39,0.7898794102435276,[ 2.77118317 -2.74889358],60,0.7898794102435276,[ 2.77118317 -2.74889358],27
graphs/new/nodes_12/depth_5//647.gml,0.7118063141307581,[0.35387878 2.74898859],44.0,0.7118063301836879,[-0.35390051 -1.17809724],24,0.7118063301836879,[-0.35390051 -1.17809724],27,0.7118063301836879,[-0.35390051 -1.17809724],51,0.7118063301836879,[-0.35390051 -1.17809724],57,0.7118063301836879,[-0.35390051 -1.17809724],30,0.7118063301836879,[-0.35390051 -1.17809724],24,0.7118063301836879,[-0.35390051 -1.17809724],48,0.7118063301836879,[-0.35390051 -1.17809724],24,0.7118063301836879,[-0.35390051 -1.17809724],33
graphs/new/nodes_12/depth_5//648.gml,0.6044396028661311,[-1.37824613  0.43264077],48.0,0.8140689673055999,[-2.8007349   1.19173217],33,0.8140689673055999,[-2.8007349   1.19173217],27,0.8140689673055999,[-2.8007349   1.19173217],39,0.8140689673055999,[-2.8007349   1.19173217],33,0.8140689673055999,[-2.8007349   1.19173217],21,0.8140689673055999,[-2.8007349   1.19173217],57,0.8140689673055999,[-2.8007349   1.19173217],48,0.8140689673055999,[-2.8007349   1.19173217],57,0.8140689673055999,[-2.8007349   1.19173217],30
graphs/new/nodes_12/depth_5//649.gml,0.6579520439075704,[ 1.90327617 -1.19098551],34.0,0.7258139962591594,[-0.31707868  1.94251581],57,0.7258139962591648,[-0.31707871  0.37171943],24,0.7258139962591648,[-0.31707871  0.37171943],39,0.7258139962591648,[-0.31707871  0.37171943],48,0.7258139962591648,[-0.31707871  0.37171943],30,0.7258139962591655,[9.10769925 1.94251573],48,0.7258139962591655,[9.10769925 1.94251573],39,0.7258139962591655,[9.10769925 1.94251573],30,0.7258139962591655,[9.10769925 1.94251573],27
graphs/new/nodes_12/depth_5//650.gml,0.5716935454641907,[1.78440007 1.23309898],36.0,0.7599141138379952,[-2.79130593 -1.94935533],30,0.7599141138379952,[-2.79130593 -1.94935533],84,0.7599141138379952,[-2.79130593 -1.94935533],45,0.7599141138379952,[-2.79130593 -1.94935533],30,0.7599141138379952,[-2.79130593 -1.94935533],30,0.7599141138379958,[ 0.35028669 -3.52015164],45,0.7599141138379958,[ 0.35028669 -3.52015164],27,0.7599141138379958,[ 0.35028669 -3.52015164],27,0.7599141138379958,[ 0.35028669 -3.52015164],36
graphs/new/nodes_12/depth_5//651.gml,0.7311600855018532,[ 0.37547303 -1.9634287 ],43.0,0.7311601007775043,[-2.76618333 -0.3926991 ],42,0.7311601007775043,[-2.76618333 -0.3926991 ],33,0.7311601007775043,[-2.76618333 -0.3926991 ],36,0.7311601007775043,[-2.76618333 -0.3926991 ],36,0.7311601007775043,[-2.76618333 -0.3926991 ],30,0.7311601007775043,[-2.76618333 -0.3926991 ],45,0.7311601007775043,[-2.76618333 -0.3926991 ],30,0.7311601007775043,[-2.76618333 -0.3926991 ],84,0.7311601007775043,[-2.76618333 -0.3926991 ],24
graphs/new/nodes_12/depth_5//652.gml,0.7948115607515479,[ 2.76571365 -1.17814307],43.0,0.7948115670241678,[ 3.51743747 -3.53429176],60,0.7948115670241678,[ 3.51743747 -3.53429176],36,0.7948115670241678,[ 3.51743747 -3.53429176],33,0.7948115670241678,[ 3.51743747 -3.53429176],27,0.7948115670241678,[ 3.51743747 -3.53429176],27,0.7948115670241678,[ 3.51743747 -3.53429176],27,0.7948115670241678,[ 3.51743747 -3.53429176],33,0.7948115670241684,[-2.76574783 -1.96349541],66,0.7948115670241684,[-2.76574783 -1.96349541],24
graphs/new/nodes_12/depth_5//653.gml,0.794811552121628,[0.37576278 1.17813535],43.0,0.7948115670241471,[0.37584484 1.17809734],24,0.7948115670241674,[ 0.37584483 -5.10508808],42,0.7948115670241674,[ 0.37584483 -5.10508808],24,0.7948115670241687,[-0.37584482 -1.17809726],42,0.7948115670241687,[-0.37584482 -1.17809726],45,0.7948115670241706,[-0.37584483 -2.74889356],30,0.7948115670241706,[-0.37584483 -2.74889356],30,0.7948115670241706,[-0.37584483 -2.74889356],33,0.7948115670241706,[-0.37584483 -2.74889356],45
graphs/new/nodes_12/depth_5//654.gml,0.7671905337194087,[ 0.34467328 -0.39280405],38.0,0.7671905547209525,[-2.79689918  2.74889351],33,0.7671905547209525,[-2.79689918  2.74889351],66,0.7671905547209525,[-2.79689918  2.74889351],24,0.7671905547209525,[-2.79689918  2.74889351],27,0.7671905547209602,[-0.3446935  1.9634954],36,0.7671905547209602,[-0.3446935  1.9634954],30,0.7671905547209602,[-0.3446935  1.9634954],39,0.7671905547209602,[-0.3446935  1.9634954],51,0.7671905547209602,[-0.3446935  1.9634954],57
graphs/new/nodes_12/depth_5//655.gml,0.627809385749557,[-1.26532778  1.98193788],45.0,0.6278093893953668,[-1.26537739 -1.15969943],42,0.7536783258925775,[-2.80658809 -0.37520228],36,0.7536783258925775,[-2.80658809 -0.37520228],30,0.7536783258925775,[-2.80658809 -0.37520228],30,0.7536783258925775,[-2.80658809 -0.37520228],30,0.7536783258925787,[-0.33500459  3.5167949 ],60,0.7536783258925787,[-0.33500459  3.5167949 ],48,0.7536783258925787,[-0.33500459  3.5167949 ],54,0.7536783258925787,[-0.33500459  3.5167949 ],27
graphs/new/nodes_12/depth_5//656.gml,0.6296927544194401,[ 1.27174974 -2.73781656],49.0,0.629692766162048,[-1.27183826 -1.974631  ],33,0.7376546445297648,[3.46140777 2.7634591 ],39,0.7376546445297764,[ 0.31981516 -1.94892979],27,0.7376546445297764,[ 0.31981516 -1.94892979],27,0.7376546445297764,[ 0.31981516 -1.94892979],30,0.7376546445297764,[ 0.31981516 -1.94892979],30,0.7376546445297764,[ 0.31981516 -1.94892979],33,0.7376546445297764,[ 0.31981516 -1.94892979],36,0.7376546445297764,[ 0.31981516 -1.94892979],36
graphs/new/nodes_12/depth_5//657.gml,0.7285772602796157,[0.37577629 2.74892505],36.0,0.7285772697721541,[-2.76574784 -1.9634954 ],33,0.7285772697721541,[-2.76574784 -1.9634954 ],33,0.7285772697721541,[-2.76574784 -1.9634954 ],27,0.7285772697721541,[-2.76574784 -1.9634954 ],51,0.7285772697721549,[ 2.76574784 -1.17809725],33,0.7285772697721549,[ 2.76574784 -1.17809725],57,0.7285772697721549,[ 2.76574784 -1.17809725],27,0.7285772697721549,[ 2.76574784 -1.17809725],30,0.7285772697721549,[ 2.76574784 -1.17809725],30
graphs/new/nodes_12/depth_5//658.gml,0.7726286772379605,[ 2.78919832 -1.17808508],36.0,0.7726286843389657,[ 3.49392596 -3.53429176],42,0.772628684338978,[-2.78925946  1.17809722],27,0.772628684338978,[-2.78925946  1.17809722],54,0.772628684338978,[-2.78925946  1.17809722],33,0.772628684338978,[-2.78925946  1.17809722],33,0.772628684338978,[-2.78925946  1.17809722],27,0.7726286843389795,[-2.78925944 -3.53429172],57,0.7726286843389795,[-2.78925944 -3.53429172],30,0.7726286843389795,[-2.78925944 -3.53429172],36
graphs/new/nodes_12/depth_5//659.gml,0.6762387232779886,[1.89799196 2.76250497],31.0,0.7999357842209119,[-3.47072767 -1.20860807],45,0.7999357842209119,[-3.47072767 -1.20860807],30,0.7999357842209119,[-3.47072767 -1.20860807],54,0.7999357842209123,[ 0.32913503 -1.93298459],36,0.7999357842209123,[ 0.32913503 -1.93298459],48,0.7999357842209123,[ 0.32913503 -1.93298459],33,0.7999357842209123,[ 0.32913503 -1.93298459],30,0.7999357842209123,[ 0.32913503 -1.93298459],39,0.7999357842209123,[ 0.32913503 -1.93298459],30
graphs/new/nodes_12/depth_5//660.gml,0.8137939474295076,[-0.3369355  -2.76427399],41.0,0.8137939598636738,[2.80470559 0.37725727],24,0.8137939598636738,[2.80470559 0.37725727],54,0.8137939598636738,[2.80470559 0.37725727],27,0.8137939598636738,[2.80470559 0.37725727],48,0.8137939598636738,[2.80470559 0.37725727],33,0.8137939598636738,[2.80470559 0.37725727],33,0.8137939598636738,[2.80470559 0.37725727],48,0.8137939598636738,[2.80470559 0.37725727],81,0.8137939598636738,[2.80470559 0.37725727],30
graphs/new/nodes_12/depth_5//661.gml,0.7355499830806643,[0.3947627  2.74896293],44.0,0.735550003488518,[-2.74692022  1.17809724],39,0.735550003488518,[-2.74692022  1.17809724],51,0.735550003488518,[-2.74692022  1.17809724],69,0.735550003488518,[-2.74692022  1.17809724],45,0.735550003488518,[-2.74692022  1.17809724],48,0.735550003488518,[-2.74692022  1.17809724],45,0.735550003488518,[-2.74692022  1.17809724],42,0.735550003488518,[-2.74692022  1.17809724],30,0.735550003488518,[-2.74692022  1.17809724],30
graphs/new/nodes_12/depth_5//662.gml,0.7170481667931946,[-0.36437793 -2.74903648],40.0,0.7170482059494837,[-2.77716475  2.74889358],33,0.7170482059494837,[-2.77716475  2.74889358],54,0.7170482059494837,[-2.77716475  2.74889358],48,0.7170482059494837,[-2.77716475  2.74889358],81,0.7170482059494837,[-2.77716475  2.74889358],33,0.7170482059494837,[-2.77716475  2.74889358],36,0.7170482059494837,[-2.77716475  2.74889358],84,0.7170482059494837,[-2.77716475  2.74889358],36,0.7170482059494837,[-2.77716475  2.74889358],27
graphs/new/nodes_12/depth_5//663.gml,0.7819698234460172,[ 2.78298701 -2.74896795],42.0,0.7819698345942832,[ 0.35862154 -0.39269908],45,0.7819698345942832,[ 0.35862154 -0.39269908],30,0.7819698345942832,[ 0.35862154 -0.39269908],42,0.7819698345942832,[ 0.35862154 -0.39269908],33,0.7819698345942832,[ 0.35862154 -0.39269908],63,0.7819698345942832,[ 0.35862154 -0.39269908],30,0.7819698345942832,[ 0.35862154 -0.39269908],30,0.7819698345942832,[ 0.35862154 -0.39269908],30,0.7819698345942832,[ 0.35862154 -0.39269908],57
